1,2,3
1625334,807568,624349
1620956,810948,621842
1620269,809243,627974
1625432,813029,622546
1628788,810609,623076
1626086,810640,619885
1624033,806683,626703
1624498,807217,622829
1627152,807717,624134
1621386,806579,620315
1621776,807013,626797
1624292,805864,625670
1630447,807217,628674
1619720,808597,621893
1622905,806527,627433
1622961,807411,623563
1621603,804708,621900
1624192,811476,626321
1619834,807591,622289
1628626,807938,626700
1622953,808472,621819
1623552,807198,623153
1628270,805361,625744
1624605,808776,622616
1621467,810462,622690
1622904,807597,623884
1630080,808109,624810
1625280,809267,623474
1624895,808345,623214
1622228,808584,625917
1627321,804048,625676
1628344,811118,625296
1625654,808330,622889
1627594,812076,623536
1620900,810578,625702
1626167,808360,624509
1625228,809455,626284
1624080,812486,623118
1625795,809642,624701
1621835,806961,626237
1629660,806511,625165
1624756,808568,625144
1619949,805739,621463
1626151,807524,624551
1621487,812462,624184
1624040,805728,624526
1626372,810009,622579
1620999,808162,623615
1619994,809599,628060
1627879,806022,621882
1627646,811793,621971
1621909,806742,624711
1619740,811421,622037
1622851,807805,624278
1632730,808278,623414
1630423,808504,623853
1622723,809113,623611
1628820,807681,622747
1622424,810892,625777
1623593,808981,625873
1625645,807058,624762
1620290,808674,622975
1620138,809866,623776
1624968,810146,621119
1625146,807343,621731
1628554,803725,625454
1622028,803797,624815
1620636,811140,619467
1628922,808851,623221
1624883,805619,622048
1625687,809504,628397
1625470,808636,624243
1625156,806778,621977
1624725,808859,622783
1620316,806267,622643
1621953,804681,624490
1628195,808595,624200
1625486,805942,621994
1629722,811795,625038
1622307,808087,620872
1627346,809509,624966
1616197,808010,624662
1621583,810955,623151
1619121,810797,623798
1622702,807144,621657
1626606,806695,623642
1633728,807762,621956
1621958,810053,625883
1623616,807299,622956
1622487,807049,625623
1621595,806140,626296
1622983,806923,623167
1619357,811697,621027
1630399,810108,625182
1621023,812341,625027
1621669,810948,626524
1621394,804096,622840
1625851,808005,624453
1622697,808580,624411
1626869,803184,621437
