1,2,3
254736,130385,203755
254675,130733,205972
255126,130937,205543
254669,129822,206100
255025,130591,204156
255774,129957,203024
255648,130119,203250
253421,129314,205965
256093,129974,202933
254099,129816,207500
255115,128766,203453
254647,128086,204488
254864,129719,205608
253551,129991,204831
256042,129710,204215
254145,131024,203451
254667,129102,204419
254850,130495,204261
255342,129892,203335
253646,130131,204557
254364,130447,204762
257444,130373,204013
255443,129450,204105
254947,130149,204793
254407,130771,202729
253826,129309,204643
253936,130760,202699
251801,130747,203993
255125,130165,204242
254482,129371,204091
254225,128889,205663
253007,129572,205219
254815,129264,206302
255440,130413,204736
256684,130595,203197
256146,130368,205614
253841,129224,204403
253633,130930,205347
255464,130436,203611
256438,129543,204887
255302,128559,203248
255098,131136,204432
254988,130315,205362
254170,127790,205985
254579,131388,203605
253557,131838,205841
254385,129280,203945
253395,129298,204648
251539,130486,203455
253452,128864,203783
257450,131653,204939
254668,131150,204339
254709,130206,204534
254053,131347,204207
253922,132079,204799
252666,128823,203941
253688,129233,203679
255242,130531,204046
253739,129950,202466
254592,130115,204216
254435,129922,204147
253835,128991,205158
255453,129611,204862
254884,128894,203227
255289,129935,205897
254767,131572,205512
255879,128851,204265
253913,130687,204443
254969,129807,203787
254824,129334,204700
254213,131133,203707
254248,128772,202819
256112,129714,204694
253309,129901,203937
254398,129659,206629
254551,129995,202922
254529,129279,205112
252931,129186,204092
253571,130491,203894
253387,130227,205129
254983,129891,203682
254165,129182,203271
254953,130171,204429
253634,129949,204623
254944,129025,202962
253973,128377,204212
253280,129715,204162
254064,128929,204323
256073,131532,203134
255286,129831,205096
254755,129566,204621
256779,131707,204841
255514,129371,205426
256095,130930,204474
255001,130327,203629
254434,131015,205108
252336,131257,204248
253246,129625,204179
254240,130868,203650
253578,131918,205098
