1,2,3
18485602,18342212,18323231
18475790,18306506,18315573
18487372,18320973,18318990
18496581,18312313,18318313
18494725,18323042,18313412
18490069,18311729,18339522
18478851,18312440,18302235
18488235,18315242,18307066
18482612,18312329,18313859
18477468,18320307,18302200
18481012,18326083,18320642
18493565,18310152,18314779
18485635,18325687,18322885
18502867,18331366,18333792
18477386,18315105,18325122
18500375,18310386,18312349
18485375,18327522,18314779
18500546,18314774,18319091
18490028,18330344,18328112
18468077,18304874,18315141
18486480,18314922,18308500
18471926,18315741,18318222
18484638,18331127,18304249
18485457,18308637,18305988
18494242,18341653,18312873
18481578,18307223,18329627
18480276,18318441,18316859
18475787,18328920,18310839
18479618,18295086,18315217
18491244,18320459,18323836
18485498,18318532,18315151
18482292,18309613,18322702
18483497,18309740,18326805
18467132,18315171,18315090
18482299,18314596,18319442
18473908,18300552,18328748
18489128,18315090,18319742
18457138,18328107,18331443
18484869,18303450,18310712
18490169,18323897,18311383
18469914,18316473,18329831
18487502,18318934,18312186
18477910,18315334,18311042
18494327,18321776,18304778
18484475,18318258,18307173
18492207,18320836,18315196
18488726,18309842,18309862
18486316,18320653,18321222
18478881,18318969,18326337
18491121,18315502,18329093
18478546,18334310,18310407
18496879,18331539,18318685
18472837,18312293,18320302
18485877,18320078,18314302
18495904,18322061,18311296
18478037,18338811,18310569
18471264,18319117,18300730
18485412,18300939,18327949
18485806,18298533,18319102
18478963,18322158,18314235
18487350,18326953,18313727
18489526,18309832,18332846
18488477,18334575,18322890
18477319,18339395,18311215
18499337,18312405,18327629
18483389,18329546,18325244
18495090,18331824,18328824
18486811,18309995,18321385
18474548,18310595,18301950
18482377,18312893,18309303
18483047,18316803,18310325
18483430,18290642,18306573
18478007,18304991,18317449
18482649,18318781,18310595
18508914,18316188,18313381
18481909,18320993,18323175
18489217,18320663,18313163
18475448,18309634,18312115
18492073,18317678,18318095
18482556,18316229,18327929
18467281,18321486,18317139
18486056,18327024,18313946
18489864,18324659,18321659
18480596,18309140,18315308
18503808,18329871,18324253
18485799,18311800,18301528
18483214,18324202,18313890
18491389,18321715,18326276
18485494,18310351,18322951
18480369,18321151,18320805
18490545,18328742,18319778
18479603,18314434,18324868
18489321,18318034,18322564
18486033,18319895,18316930
18487804,18325478,18337448
18483441,18320439,18323500
18481206,18305464,18311210
18461970,18310798,18315344
18467723,18322808,18321990
18481150,18305230,18314576
