1,2,3
7278034,7218861,7255378
7280989,7219875,7261193
7280375,7226363,7253920
7290111,7220026,7258551
7274958,7225464,7250534
7269718,7215898,7259042
7278925,7226122,7256156
7276890,7228748,7253706
7277497,7223003,7256986
7276125,7225333,7254429
7282789,7220503,7255998
7278031,7222250,7258110
7275245,7228271,7256002
7273792,7231992,7260988
7279131,7224756,7253381
7282741,7228030,7248173
7286612,7229953,7246510
7278332,7229767,7253026
7277059,7224907,7258102
7275131,7225901,7259722
7277236,7226569,7260180
7279565,7238459,7251898
7267841,7221497,7250880
7280040,7225002,7249182
7276239,7215627,7247476
7276202,7223154,7259919
7278745,7220443,7253792
7280618,7221331,7253462
7281997,7226227,7250388
7283381,7228708,7258606
7276103,7220242,7258589
7268552,7227106,7257345
7281817,7230375,7254942
7277655,7232740,7250717
7270428,7223139,7263639
7284371,7211590,7260744
7270609,7225253,7264699
7283826,7228587,7258281
7281648,7216370,7257905
7289637,7224324,7254963
7266565,7228808,7254882
7281306,7225444,7264105
7272912,7220930,7258127
7272905,7215491,7259098
7271985,7217485,7259790
7285184,7225328,7258042
7285250,7227919,7249768
7279547,7225785,7260410
7279834,7216882,7260321
7284967,7224018,7263489
7282027,7223646,7254835
7284908,7217741,7252736
7281740,7227734,7267931
7275068,7220879,7250482
7274196,7216948,7261492
7282340,7223797,7254446
7281309,7226925,7257618
7281427,7218253,7251987
7279856,7227879,7256280
7277446,7213598,7258645
7274428,7221000,7251188
7284323,7226950,7251372
7276298,7214091,7252838
7272570,7226448,7259235
7274046,7221638,7254292
7271613,7222828,7257093
7282660,7225027,7257435
7277100,7228929,7255181
7276640,7215984,7262920
7276666,7226508,7263083
7275083,7229576,7260808
7285298,7221688,7251410
7284338,7226378,7254711
7276875,7214573,7256750
7278586,7216330,7251543
7276114,7221618,7249572
7278564,7225795,7249426
7283874,7223817,7249905
7277431,7208376,7259350
7278329,7221140,7256229
7270759,7224334,7251470
7278929,7223074,7254018
7272739,7228768,7256173
7285375,7226292,7257832
7271632,7223024,7254078
7271278,7223827,7254694
7275650,7221577,7259123
7275661,7212449,7251158
7279948,7220347,7247900
7284886,7226107,7263536
7269578,7224289,7255331
7273917,7226348,7262010
7275539,7225780,7258538
7270090,7226312,7255912
7274145,7222777,7257195
7276408,7225288,7265541
7271451,7227894,7257169
7278597,7218203,7247771
7279308,7217013,7253672
7281401,7221854,7262659
