1,2,3
14621886,14502501,14523038
14637987,14504653,14509028
14624858,14501863,14526485
14638343,14500547,14516910
14619137,14494755,14532391
14627333,14507037,14521842
14634474,14500774,14536523
14628330,14513908,14524586
14630969,14493671,14515821
14622642,14486502,14516558
14619933,14514313,14529064
14626911,14493261,14525125
14622375,14514217,14528346
14616935,14501590,14515493
14630576,14510602,14530443
14622223,14495195,14530207
14633563,14504774,14523428
14616298,14493605,14526041
14637431,14482016,14528356
14615257,14490922,14515305
14610665,14507954,14529199
14621693,14502567,14519422
14630850,14511457,14525704
14625140,14490907,14515826
14625236,14502587,14519764
14631102,14497590,14529865
14631113,14502567,14525048
14636757,14502526,14530443
14620960,14515027,14525853
14625922,14509488,14528968
14632955,14504764,14530274
14615998,14501433,14523009
14623950,14493448,14511371
14636179,14498790,14526119
14635404,14494263,14521153
14624858,14497311,14515850
14623431,14496243,14528915
14635389,14501863,14525241
14623446,14493615,14536474
14627863,14504875,14522879
14611299,14499944,14520463
14633800,14492005,14515006
14635805,14486522,14520367
14625784,14510921,14522840
14633841,14481171,14530732
14624595,14493357,14515753
14622049,14499904,14521842
14629924,14489702,14527526
14632366,14497853,14518603
14621338,14492578,14523101
14617339,14488649,14528346
14627215,14492152,14516105
14635100,14511067,14522546
14626967,14500491,14537077
14619748,14505493,14524798
14622349,14491656,14525945
14629001,14488836,14534989
14612007,14503093,14516501
14611910,14506430,14520285
14623409,14492800,14520483
14628590,14508085,14527266
14618114,14497848,14509915
14626374,14487231,14535949
14622916,14498699,14523361
14616165,14492132,14514509
14630583,14502587,14535650
14630772,14493894,14525776
14622053,14509093,14518964
14629742,14520074,14520435
14622649,14504708,14530954
14625766,14508728,14518458
14628994,14498258,14533452
14626574,14516004,14532651
14633166,14508369,14522300
14625314,14501286,14525530
14627374,14497408,14508020
14627163,14488588,14526138
14625214,14501691,14524846
14631643,14495337,14525381
14644428,14506460,14533972
14629735,14505083,14507644
14635816,14506501,14529272
14626162,14495737,14516896
14616750,14496770,14515387
14625892,14494274,14518439
14632636,14516429,14524263
14645232,14507847,14525728
14625933,14499656,14523515
14629516,14499919,14525574
14615649,14506222,14537111
14630869,14499600,14517079
14633470,14506364,14512330
14628767,14490578,14531123
14617039,14503792,14517089
14628949,14509078,14524267
14614371,14497716,14518014
14639740,14487464,14524320
14638339,14502212,14533495
14625066,14494010,14517682
14632840,14487813,14521510
