1,2,3
100023885,99032786,95076963
100049677,99057369,95140129
100032369,99008559,95119090
100004116,99021328,95148366
99997625,99036302,95151849
100005351,99016901,95118978
99980081,99052076,95089879
100019984,99028815,95154147
100022951,99054953,95136366
100043061,99060068,95138570
100003964,99018767,95087049
100053265,99065755,95140148
100053116,99034191,95117334
100022735,99081146,95120957
100054564,99063906,95140017
99990364,99041850,95110283
100037645,99039984,95131230
100076069,99057741,95145966
100036611,99062184,95123441
100056364,99060757,95161281
100049701,99082218,95128596
100040804,99080357,95118427
100018890,98984654,95109742
100018060,99052842,95148926
100047804,99050182,95153054
100027790,99052792,95139560
100026992,99058268,95103718
100037076,99016174,95150859
99984330,99060934,95137216
100022486,99066994,95141082
100046385,99060490,95118137
99996599,99012169,95139625
99990011,99041662,95114336
100027786,99046416,95133312
100010563,99070421,95158125
100012399,99079280,95130109
100030384,99054481,95145564
100027285,99049026,95141418
100059519,99014807,95145023
100071138,99075309,95103055
100039365,99020600,95135535
100002761,99074786,95154427
100003290,99077686,95121518
100013546,99025432,95129698
100044300,99047904,95125869
100029703,99049965,95110265
100031631,99039179,95097228
100058838,99040212,95136945
100017900,99085356,95131939
100002139,99055997,95103177
100004328,99064822,95159554
100033267,99080380,95129194
99992914,99021450,95150495
100027606,99031342,95089066
100082596,99032369,95104026
100068063,99082984,95107930
100006096,99078913,95139130
100066844,99026860,95134237
100019563,99053309,95111086
99991948,99027260,95144024
100030180,99048987,95132313
99996571,99072337,95088468
99983885,99094270,95161533
100030561,99061884,95135003
99987762,99059896,95148263
100022602,99039840,95158975
100052206,99052170,95165932
99998379,99038435,95140045
100052539,99077514,95163429
100064322,99064061,95172133
100008386,99067055,95123628
100016340,99045444,95169807
100046473,99052675,95139401
100028492,99048854,95130838
99990428,99088850,95144257
100035965,99008614,95126252
100071711,99078402,95127597
100047163,99036685,95144789
100042777,99048127,95091149
100039128,99052731,95097200
99997204,99058246,95126794
99997749,99095359,95172768
100065256,99069588,95139317
100015137,99042073,95093988
100048578,99068521,95107062
100044573,99017418,95112842
100025124,99028243,95127569
100064142,99035519,95113300
100015951,99030653,95131547
100025685,99067033,95111908
100051228,99053914,95125066
100060245,99034113,95155407
99994173,99066655,95136515
100019166,99061179,95120257
100008045,99092349,95121321
100053734,99036841,95097144
100021436,99052598,95123731
100056248,99067727,95103625
100055638,99064695,95136245
100017046,99087755,95113916
