1,2,3
23372095,23151444,23107827
23388805,23151822,23095525
23387101,23161771,23113322
23392149,23161843,23108989
23365175,23174983,23108800
23375420,23167186,23111242
23380151,23174732,23103467
23372229,23175750,23113052
23388752,23186864,23092256
23370985,23183316,23132783
23382867,23158300,23113154
23383573,23166490,23123506
23386122,23143535,23122582
23369475,23163479,23098323
23372932,23164200,23121810
23367615,23162666,23106790
23367947,23157881,23116563
23392250,23157277,23090927
23364737,23170959,23105882
23370324,23172263,23119670
23385165,23163137,23107287
23379254,23178101,23097064
23365276,23162835,23105731
23380476,23164082,23121118
23374408,23158908,23117952
23378850,23153683,23119389
23389003,23168985,23116066
23378439,23165805,23120767
23366318,23162656,23111809
23381817,23176302,23107535
23380136,23170494,23107125
23380599,23159578,23116385
23396121,23171353,23110890
23383857,23168985,23106763
23378697,23171808,23102824
23370103,23176557,23108751
23371721,23176087,23115548
23379381,23163489,23115337
23378649,23180704,23121653
23386835,23164200,23113954
23378238,23181103,23109502
23382191,23183684,23104585
23368037,23169262,23118201
23376765,23174021,23106390
23383047,23161884,23105304
23384814,23185167,23114910
23369505,23163704,23103094
23389671,23175080,23103575
23384706,23176854,23110599
23395953,23152083,23109026
23372065,23166286,23098037
23375076,23159660,23102532
23387467,23170836,23109740
23367917,23143806,23113954
23390243,23175162,23112490
23398609,23170437,23098777
23404109,23162779,23103472
23380498,23159885,23091997
23370312,23174298,23111107
23383222,23170069,23114921
23397754,23162267,23126683
23373806,23168147,23118195
23385262,23167748,23112436
23379676,23177350,23097859
23388562,23171567,23100544
23379467,23160473,23116223
23389197,23167477,23104737
23386492,23173725,23099361
23377341,23168213,23116925
23382953,23186118,23116337
23376777,23166020,23107162
23368515,23162574,23100787
23373903,23168945,23103721
23396132,23160851,23101668
23368018,23159834,23109815
23399689,23163909,23099528
23375424,23166112,23120524
23383353,23178035,23093844
23373197,23164737,23117752
23381373,23156209,23109626
23361999,23168888,23118806
23380745,23172958,23107044
23391364,23155120,23099842
23385789,23167216,23117401
23395377,23159077,23111777
23394634,23161163,23120394
23370817,23172140,23097794
23379026,23166976,23101689
23389724,23180100,23120718
23383981,23185484,23121831
23386398,23157748,23111252
23376395,23155197,23109464
23376717,23179967,23097621
23375615,23184763,23093985
23389272,23177933,23119994
23397167,23161015,23120464
23373657,23168060,23109669
23373003,23153847,23098815
23376078,23158643,23107881
23376642,23169543,23115829
