1,2,3
967491,491339,604437
974698,492709,607951
965322,496285,591157
977553,492143,601198
980454,495185,596842
970431,489170,606682
964265,491864,602462
973248,498405,595730
966801,493309,610138
975223,497139,603193
966390,500072,599425
969607,499935,604854
975562,489274,599606
977700,487789,603413
977456,494441,600659
967552,495029,594057
973561,491987,598819
973179,492029,600106
967880,498927,601833
979061,496468,602907
971338,504815,610725
976056,494942,610399
959970,494302,600205
970755,499926,605518
967621,487631,602126
964937,495077,589942
964269,504577,600864
968582,501766,608533
964462,496133,606539
968673,501611,603965
967718,492069,600895
968408,498103,604442
970485,493686,604827
976025,494737,601693
964456,495227,604574
962074,498123,596618
976274,491876,607780
963888,495473,600005
964793,500407,603939
962636,494703,605615
976622,499525,607679
968148,492043,600568
972248,493004,605974
970795,495657,596055
966369,489727,593848
972969,489867,603546
965097,493514,602718
977431,492888,592712
964954,490027,599428
967287,496764,603470
975414,493543,595583
971431,495937,602302
972882,493500,598258
973581,495102,601179
971339,497393,598244
979689,497338,601610
968447,496278,602872
972544,500868,600518
979590,497723,600293
967247,491375,612297
972632,496893,598995
969449,493677,603436
966453,500281,602183
965217,494445,599003
976793,494171,598020
968675,499093,601784
973304,492776,607696
972746,495731,602206
974407,493547,597374
972336,487439,596456
964307,492328,608471
973502,494399,597598
969983,499573,605563
982016,494867,594647
971976,497141,597870
980020,496922,602979
972858,501736,605760
968335,491202,608323
965157,495072,598708
973929,486600,597591
973566,489813,613752
971284,495515,603161
980217,495806,609080
969638,495504,595555
977975,497753,602891
969225,498047,604335
981209,489655,602250
977584,488043,602717
980948,493827,595929
976182,498718,593414
969615,496519,601517
973281,490894,599293
969875,500890,597825
979007,500906,601182
973119,497210,604639
972393,483477,612643
979511,492144,603184
969389,497945,605720
965748,493310,600370
968038,497913,605275
