1,2,3
11241244,11379594,11335229
11296200,11348167,11361368
11273896,11330637,11307533
11216234,11390427,11227763
11330396,11411515,11263044
11302070,11338836,11287356
11300645,11407524,11248952
11288380,11359915,11311105
11286299,11366200,11272692
11319654,11390818,11306114
11286332,11329732,11292682
11297927,11360254,11387017
11275537,11368710,11359688
11282051,11377033,11365389
11317310,11330236,11348604
11307697,11358886,11331869
11269674,11382804,11266250
11314893,11354977,11280766
11289122,11365655,11367142
11255597,11354082,11297909
11311696,11315526,11270727
11278348,11337828,11295495
11286417,11345482,11321455
11320593,11355502,11259676
11264782,11447109,11346133
11254776,11412359,11328297
11294920,11414087,11326283
11276831,11398523,11306481
11300462,11285518,11345709
11293561,11389542,11293326
11264651,11377218,11287886
11295485,11341974,11294329
11281670,11310248,11374237
11301722,11331821,11304956
11298846,11311009,11305478
11305327,11348013,11302868
11308479,11405611,11303105
11225827,11292122,11282406
11332687,11345441,11289550
11310494,11380139,11324456
11303173,11351037,11300364
11287835,11439610,11318926
11346988,11386641,11306775
11301854,11346727,11334300
11328695,11355841,11351867
11274290,11399099,11340530
11293692,11347519,11307476
11329201,11387382,11314759
11320711,11394686,11294313
11257757,11367723,11315509
11295557,11404644,11344135
11250718,11332643,11296042
11279687,11380325,11275718
11246148,11347323,11363015
11316062,11322757,11303463
11278190,11375294,11287299
11309148,11335040,11275147
11255564,11394850,11321928
11236818,11315402,11305943
11278499,11407215,11310950
11284828,11425763,11306823
11259372,11361921,11343507
11349476,11326965,11366212
11247206,11381827,11305527
11297737,11387176,11319408
11267179,11405477,11311978
11285386,11386137,11339332
11330934,11317223,11314955
11244441,11378771,11324847
11283364,11369791,11348931
11285307,11356222,11304515
11325274,11345976,11317344
11308794,11329701,11268109
11228657,11321358,11312133
11287514,11352806,11286810
11272793,11397062,11319848
11303331,11444434,11286459
11270252,11331419,11311766
11303745,11390303,11318453
11308249,11372836,11284934
11286010,11393585,11347846
11332392,11378041,11282740
11335701,11373237,11345269
11296174,11342746,11320036
11280193,11340266,11341876
11310192,11380356,11324334
11373855,11329166,11346394
11330579,11384553,11304524
11304316,11420270,11282079
11317021,11401475,11314025
11262635,11346408,11313560
11267566,11390900,11269243
11280994,11401784,11285970
11294592,11378175,11330206
11298676,11276907,11289680
11335917,11371375,11309931
11314027,11334711,11292005
11308006,11300146,11270662
11296634,11436318,11329928
11265564,11423788,11256406
