1,2,3
283687089,281232289,264090210
283783800,281122599,263606760
284208038,281461544,263867829
283819995,280989041,263602755
283756555,281061882,264058021
283531570,280738077,263852452
283678382,281190701,264087112
283423966,281140582,263551940
283636113,281089173,263821774
283738842,281649276,263866960
283949507,281158395,263451063
283936176,281244151,263466327
283390938,281407831,263968517
283750553,281377696,263654289
283488661,280991660,264163431
283951597,280655151,263888345
283737765,281102957,264155005
283794961,281234817,263897866
283490103,280876480,263621608
283721607,280717566,263921063
284014980,280792225,264103623
283761730,281157328,263910749
283893454,281050363,263335452
283572471,280622845,263672727
283709442,281016305,263922726
283628857,280778059,263786637
283723162,281233685,263653269
283548570,280681508,263521072
283448044,281022124,264072604
283540423,281097994,263656405
283081439,281195335,264089341
283691228,280993122,263696567
283348928,280851348,263771638
284239357,281000468,263769749
283592969,280800848,263770542
283295344,281031419,264061005
283546878,281039818,263770769
283784480,280967108,263606382
283626540,280920873,263885020
283720603,281424550,263630487
283878163,281019912,263967912
283922594,281262450,263925824
283608568,281251313,263885435
283944980,281377657,263941843
283796418,281206815,263734952
284086925,281282540,263998364
283353269,281303169,263774472
283607904,281223179,263282785
283262462,281015015,263604607
283687753,281279881,263861293
283743831,281187450,263779308
283568818,281201813,263429981
283728378,281136580,263706050
283903335,280945978,264318334
283311648,281179169,263925673
283550425,281042030,263831710
283453430,281207710,263603398
283149464,281005905,263377692
283538730,281629133,263918910
283175219,280831193,264201514
283733472,280976363,263434742
283524208,281026679,263714550
284067560,281616008,263642539
283821226,281073520,263542419
283860547,281381382,263978151
283592249,281012356,264094706
283417940,281210896,263594859
283340513,281279143,263961905
283663521,281358976,263910484
283242093,281167965,263652022
283395141,281054273,263450157
283738478,281116319,263853397
283615606,281031800,263778099
283787744,281442270,263602113
283637757,281315202,263605816
283585008,281486162,263739486
284035293,281548919,263641330
283725657,281125390,263581409
283935747,281460714,264094253
284018058,281370758,263431946
283515923,281059473,263706276
283464202,281030668,263944072
283748780,281174535,263809042
283502227,280977719,263692184
283795463,280843805,263751349
283833909,281403973,263827857
283665756,281324418,263913998
283882398,281130946,263845916
283230608,281133078,263783955
283379470,281354776,263565919
283685218,281203511,263697360
283503572,281181670,263569659
283732760,281203945,264041850
283799658,281336635,263795591
283821202,281029378,263887740
284035827,281219493,263599166
283618060,281041279,263664604
283238537,281039910,263527684
283265653,281055695,263834393
283752894,281242045,264000442
