1,2,3
194579,108502,176012
195186,116173,175362
192627,111674,175437
191131,113219,175045
189628,109509,172728
194772,114967,172655
189034,114430,173990
199248,116058,180567
191617,116239,178506
199149,112210,172685
191052,112362,171307
190242,114185,173310
197143,116745,171245
191223,108270,170480
190461,114246,170618
192597,111511,176104
192362,113906,174598
195265,115126,176697
192114,110671,173087
190193,111026,174390
188839,109388,171438
192726,114556,172479
196458,111308,171936
194949,110884,174651
194394,112137,172103
195125,109941,178992
194927,111110,173090
189644,109718,172367
190922,110509,173994
193890,113391,170412
193919,112471,175054
190561,113339,174884
195355,111994,173568
191608,111134,172426
194850,110529,171971
193997,107781,171178
190015,109621,174223
187413,110928,175648
191557,111902,179018
193393,111500,177164
192113,113720,176995
194012,111629,175033
190271,112039,173114
194575,111691,176223
194252,109877,175596
191118,108098,177992
190440,114859,171500
190607,114246,173511
189898,115354,174995
193757,112339,172824
192498,108267,169060
191899,108212,173257
192651,113867,176237
188852,111142,173436
190377,112131,172506
192800,111661,174238
194276,113673,170904
192048,109805,175960
193065,112020,175966
193968,110897,173168
192290,114610,172519
192204,113461,173665
196179,112357,173566
193867,113857,176508
193028,110959,174335
195062,111414,172801
193113,116325,175003
192506,111551,172468
192565,109282,174223
198370,111821,176651
194243,111029,175718
193166,109232,170092
193120,107955,177563
190629,110822,173349
194980,109233,175726
193016,112535,172738
194613,112002,174925
191027,109432,173586
197835,109075,176364
190980,112003,176515
191356,113467,175147
189397,109727,178352
191610,113361,177130
192086,113867,174895
197318,111474,172660
190589,111462,173565
187238,113623,173089
191735,112198,169217
195153,113557,172600
194721,111417,173231
194651,111292,177534
194034,110763,171488
192491,109693,173916
191723,110224,173690
195487,113243,172559
191417,113887,174372
188958,108864,174007
192047,109068,176141
189818,113629,178796
193039,111099,175526
