1,2,3
3558608,3653172,3578797
3562566,3731446,3574222
3545880,3685539,3574749
3536125,3701304,3571990
3526324,3663447,3555682
3559867,3719140,3555168
3522451,3713661,3564565
3589053,3730273,3610858
3539294,3732120,3596351
3588408,3691008,3555379
3535610,3692559,3545680
3530328,3711161,3559778
3575327,3737283,3545243
3536725,3650805,3539859
3531756,3711783,3540830
3545684,3683876,3579444
3544152,3708314,3568844
3563081,3720763,3583618
3542535,3675304,3558209
3530008,3678927,3567380
3521179,3662213,3546602
3546525,3714947,3553929
3570861,3681804,3550107
3561021,3677478,3569217
3557402,3690263,3551283
3562169,3667855,3599772
3560877,3679784,3558230
3526428,3665580,3553141
3534762,3673651,3564593
3554115,3703059,3539380
3554305,3693671,3572054
3532408,3702528,3570857
3563668,3688804,3561594
3539235,3680029,3553556
3560375,3673855,3550353
3554813,3645815,3544772
3528848,3664590,3566205
3511881,3677927,3576235
3538903,3687865,3599955
3550875,3683763,3586905
3542528,3706416,3585716
3554911,3685080,3571906
3530517,3689263,3558399
3558582,3685712,3580282
3556476,3667202,3575869
3536040,3649050,3592733
3531619,3718038,3547038
3532708,3711783,3561193
3528085,3723089,3571638
3553248,3692324,3556357
3545039,3650774,3529864
3541133,3650213,3559405
3546036,3707916,3580380
3521264,3680110,3560665
3531208,3690202,3554119
3547008,3685406,3566310
3556632,3705936,3542843
3542104,3666468,3578431
3548736,3689069,3578473
3554624,3677610,3558779
3543682,3715498,3554211
3543122,3703773,3562277
3569041,3692508,3561580
3553965,3707814,3582288
3548495,3678243,3566993
3561758,3682886,3556196
3549049,3732997,3571695
3545091,3684284,3553852
3545475,3661131,3566205
3583328,3687039,3583294
3556417,3678957,3576727
3549394,3660621,3537128
3549094,3647590,3589714
3532851,3676845,3560053
3561223,3660631,3576784
3548416,3694324,3555752
3558830,3688886,3571146
3535447,3662662,3561721
3579840,3659019,3581274
3535140,3688896,3582337
3537592,3703834,3572708
3524818,3665672,3595267
3539248,3702753,3586666
3542352,3707916,3570935
3576468,3683498,3555203
3532591,3683376,3561573
3510740,3705426,3558223
3540063,3690886,3530969
3562351,3704753,3554781
3559534,3682916,3559222
3559078,3681641,3589510
3555054,3676243,3546954
3544993,3665325,3564044
3539985,3670743,3562453
3564529,3701549,3554492
3537990,3708120,3567253
3521955,3656866,3564684
3542098,3658947,3579705
3527563,3705487,3598392
3548566,3679672,3575376
