1,2,3
28823839,28694759,28795251
28793560,28719481,28697210
28807876,28736682,28770508
28846263,28661614,28743188
28854118,28801715,28777087
28789759,28739825,28686724
28866634,28773598,28699295
28810796,28736263,28792507
28781738,28749494,28784472
28780831,28717145,28769240
28845336,28623378,28743083
28869141,28788170,28651830
28755326,28686064,28766831
28850584,28785100,28737992
28981742,28799127,28759110
28895779,28865888,28810022
28904781,28809299,28694266
28803388,28815972,28736944
28865507,28671126,28808796
28800581,28873347,28726563
28803302,28738882,28662483
28900334,28816904,28762347
28855792,28683623,28858273
28831640,28725442,28785237
28789406,28806775,28708566
28884891,28734681,28821734
28930046,28734671,28725955
28812490,28756230,28859205
28919797,28669533,28790527
28901347,28760808,28791113
28799548,28772310,28747032
28866300,28760650,28699420
28877803,28881937,28718696
28917217,28718517,28678710
28924525,28742182,28827380
28800214,28721220,28774583
28773649,28757141,28875201
28823399,28850070,28729925
28832827,28735205,28782838
28786298,28712777,28762023
28852958,28770854,28792276
28794880,28759697,28637279
28832187,28800332,28727966
28856985,28709498,28735373
28729061,28808377,28707937
28884771,28712044,28783330
28874675,28775400,28741951
28820452,28700384,28750500
28882944,28741470,28726814
28830940,28692035,28717512
28806602,28692946,28636252
28813824,28696089,28813699
28896606,28658482,28749431
28921017,28742297,28756680
28848850,28669994,28771755
28827860,28713196,28716265
28849624,28687132,28837049
28829607,28756691,28771388
28844063,28734702,28839406
28839669,28684461,28772593
28765354,28689531,28760085
28894632,28683864,28746697
28829400,28760368,28715647
28750572,28831989,28714799
28846283,28711174,28724510
28880203,28705433,28702354
28856218,28760441,28744109
28793533,28733801,28696100
28848950,28730868,28731528
28768995,28701076,28722477
28866574,28677076,28708251
28855645,28763018,28718549
28824466,28758042,28756984
28815571,28740684,28766464
28895213,28668957,28812578
28870181,28735865,28811405
28904941,28745649,28762651
28806642,28726207,28802480
28807036,28768832,28686137
28886151,28730072,28766349
28806189,28710860,28753611
28828200,28762295,28834744
28886691,28733770,28712012
28776957,28728710,28731067
28834774,28731717,28715783
28835521,28822614,28666401
28922091,28687939,28838537
28898520,28663541,28817837
28840822,28715113,28718392
28953864,28788694,28740045
28839395,28693523,28770246
28853305,28756932,28804522
28904441,28747147,28748457
28836295,28721838,28762840
28819271,28782125,28900217
28814977,28776657,28793533
28870695,28717114,28804187
28777730,28799714,28731046
28875169,28839584,28866140
28824312,28728134,28706659
