1,2,3
17982789,17985041,18041733
18030392,17999233,18073614
17968463,18036278,17921252
18049249,17993370,18012348
18068410,18024883,17972829
18002208,17962571,18062101
17961482,17990480,18023815
18020814,18058240,17962740
17978232,18005449,18093455
18033859,18045125,18030447
17975517,18075509,17996263
17996766,18074090,18045516
18036098,17963649,17997905
18050220,17948265,18032443
18048608,18017176,18007458
17983192,18023267,17947562
18022882,17991754,17990765
18020359,17992189,18002441
17985359,18063648,18018109
18059209,18038174,18027853
18008199,18124644,18098780
18039361,18022366,18095823
17933113,18015736,18003339
18004348,18073997,18051540
17983648,17946628,18020767
17965920,18023764,17910230
17961508,18122178,18009318
17989995,18093058,18078894
17962783,18034704,18060803
17990596,18091452,18037451
17984289,17992603,18009599
17988846,18055112,18041779
18002565,18009354,18045271
18039157,18020242,18016839
17962743,18025318,18042976
17947010,18055319,17970797
18040801,17990604,18072062
17958991,18027867,18001525
17964969,18078980,18037215
17950722,18019890,18052421
18043100,18069843,18071146
17987129,17992334,18006632
18014209,18002289,18055677
18004612,18029773,17965689
17975378,17968342,17945666
18018972,17969792,18033650
17966977,18007573,18026138
18048443,18001088,17935360
17966032,17971449,17996290
17981442,18041241,18032960
18035121,18007873,17961407
18008813,18032673,18022364
18018397,18007427,17985675
18023014,18024023,18012176
18008205,18047757,17985548
18063357,18047187,18016086
17989104,18036206,18027535
18016165,18083755,18006179
18062704,18051175,18004137
17981178,17985414,18113042
18016746,18042577,17992362
17995722,18009261,18032652
17975933,18077674,18021284
17967770,18017217,17992434
18044229,18014379,17983516
17990610,18065368,18017664
18021184,17999927,18071300
18017499,18030539,18021493
18028470,18007914,17977655
18014791,17944639,17969327
17961759,17995286,18078331
18022492,18016741,17979687
17999249,18070340,18051949
18078727,18021589,17952915
18012413,18045146,17982155
18065544,18042877,18028506
18018239,18092747,18053736
17988364,17983622,18076988
17967373,18023712,17989758
18025312,17935948,17979624
18022915,17969232,18126242
18007842,18028302,18030157
18066845,18031316,18083856
17996970,18028188,17961153
18052036,18051486,18027707
17994242,18054532,18040808
18073397,17967596,18021892
18049454,17950896,18026129
18071673,18010815,17964546
18040194,18061483,17941729
17996818,18038702,18015242
18021032,17980431,17995065
17998536,18083983,17981747
18058853,18084149,18012203
18019962,18045861,18043566
18015167,17903595,18116181
18062182,17993380,18030366
17995326,18053475,18053373
17971277,18005459,18004836
17986402,18053143,18049336
