1,2,3
3995633,1980132,1127662
4000911,1962106,1112657
3997511,1982593,1118425
3969693,1973358,1120838
3987147,1988400,1107122
3990185,1969602,1118093
4018538,1977898,1121437
3988781,1991097,1118395
4001127,1966030,1117031
3996485,1975955,1112981
3996808,1963609,1115322
4007910,1979496,1126079
3964300,1979887,1124777
3984005,1986066,1118731
3982855,1966630,1115746
3993919,1978352,1116080
3985702,1985400,1099985
3969993,1964126,1118871
4005761,1972457,1119549
3983709,1971071,1122850
4000021,1974991,1112533
3982535,1979198,1117169
3988512,1968175,1115737
4012427,1984837,1114136
3985012,1968492,1107556
3994123,1974154,1118350
3996458,1989132,1118131
4000483,1969825,1104114
3984214,1971756,1119321
3999750,1972051,1109344
3988529,1974152,1117012
3987602,1971189,1116612
3980786,1967377,1101588
4005680,1962953,1117367
3981845,1976087,1103818
3966341,1981265,1113511
3978401,1975442,1118541
3996390,1994858,1120062
3996352,1971061,1115000
3983935,1969244,1120544
3975998,1971517,1104260
3994894,1972753,1110856
3986405,1989407,1115223
3995473,1976669,1114219
4001814,1967313,1132519
3982848,1976657,1112035
3964787,1976636,1117606
4001208,1983932,1127674
3998125,1971465,1115308
4005684,1982259,1123618
3985274,1970491,1120992
3965301,1975173,1118274
3988001,1977941,1114189
4010940,1984672,1115885
3991948,1966434,1115458
3982399,1972876,1117209
3995284,1964000,1123218
3995186,1977448,1112995
3982350,1977996,1118135
3979067,1980330,1120804
4004916,1969956,1121990
3992631,1974951,1114166
4015535,1978069,1106667
3978765,1971264,1124133
3992395,1980998,1108561
3989077,1986930,1123395
4007109,1983945,1104337
3981237,1960838,1116872
3972212,1986321,1116920
4006561,1977828,1113395
3986031,1973724,1107920
3996793,1970825,1123994
4010657,1976248,1119376
3977347,1963268,1118187
4027406,1965298,1112035
3990637,1966716,1112959
4002219,1967363,1117366
3976049,1982384,1113845
4010415,1982981,1122800
3990456,1965012,1117892
3987387,1974951,1118476
3976822,1993000,1118281
3994002,1975429,1118934
3999758,1966533,1114395
3975276,1969518,1118328
3982235,1970638,1111324
3977599,1979870,1110709
3983061,1958778,1116071
3991880,1963511,1115026
3995846,1977690,1118473
3972483,1961466,1116294
3990061,1966003,1129315
3996166,1997520,1118109
3994781,1965710,1117714
4023264,1969834,1110026
3992328,1971432,1114014
4015878,1980880,1117363
3994224,1984171,1128629
3990483,1964953,1116407
3997347,1988643,1110559
