1,2,3
385462,198948,300628
390400,200368,297611
392019,197915,296915
393118,197805,293698
386956,198249,297877
390003,197336,294284
389802,198869,294392
389477,199671,295160
386274,198420,296390
388941,200053,296680
385100,199864,296095
388896,199572,293450
387955,199143,296265
385670,198327,293844
390480,200712,297260
386149,200291,297569
385337,199548,296743
387561,203004,297285
388322,200310,294930
386872,199970,298037
390378,197927,296534
388594,199363,295106
389218,202191,297947
388449,196590,298372
386235,200303,295708
387107,200963,296159
387957,200391,295165
386382,201166,293826
387044,200099,298069
388150,200535,296643
389239,198722,297725
384145,199364,297279
386850,199206,296231
390041,199658,298518
387807,198688,296528
384115,201113,299265
387430,199170,298842
388682,201167,298522
385501,202967,296389
387427,200356,300989
388055,198046,294126
387208,199383,295991
387168,197688,297350
384453,198158,297418
385766,195870,295199
387802,202938,297488
388181,201745,295872
388485,198648,294221
385629,197486,296316
387283,198867,297526
387845,198673,296814
390165,199278,299199
388958,199040,295466
384963,200632,297771
387628,198783,298641
386593,199751,297935
386555,199272,299007
396268,200657,295965
384439,198047,295061
385200,197822,297174
387709,200273,293919
389976,198674,298033
383459,200865,297285
384799,199498,299158
388605,199167,296024
388160,200376,298880
393241,199963,304066
387448,198154,297101
387966,200681,298238
389157,202769,295190
390481,198654,294286
390887,198473,293923
389446,199242,295996
387019,196981,298889
388502,201908,292782
386291,200938,298982
382810,199164,295953
385884,199804,298881
389668,199442,296919
388397,201107,298367
388959,199440,297198
388141,197921,296858
386383,202294,293097
387714,196488,296946
391375,197730,298421
385647,198491,297130
386551,199231,296420
389767,196191,299037
388499,198944,297627
388741,199694,296052
385959,198699,299454
387563,199350,297368
386780,197438,300118
389845,200580,298837
386695,205346,297464
387680,198439,294759
391370,199446,293172
386860,204055,297797
387356,200785,294420
386238,199959,296401
