1,2,3
5585408,5595618,5572251
5577700,5576062,5568031
5573016,5571630,5592227
5572585,5610555,5589624
5587613,5581440,5588456
5568033,5568250,5583305
5595585,5587691,5558251
5581512,5589710,5573913
5573251,5583237,5579711
5579861,5582736,5581063
5581488,5581046,5587553
5573344,5591457,5584197
5584531,5588049,5600031
5600764,5592603,5605541
5573359,5589846,5579080
5596565,5586345,5578676
5572599,5589939,5577712
5577842,5577473,5592349
5573721,5590126,5572922
5587505,5589453,5565811
5583707,5571379,5592693
5581953,5582335,5571958
5571683,5591271,5575142
5597589,5576163,5599283
5575711,5565966,5584424
5583492,5606559,5596375
5568792,5567047,5583427
5581978,5592152,5581101
5568635,5562515,5578864
5576392,5580982,5575768
5572693,5576213,5583228
5578337,5598804,5583067
5587608,5586474,5562449
5582365,5594257,5590555
5589230,5575253,5596553
5594497,5590906,5595473
5571923,5574265,5579717
5587833,5577294,5587082
5588436,5578998,5580847
5573045,5597995,5587166
5582159,5572518,5586146
5588299,5569869,5598070
5572144,5584182,5582713
5596682,5570635,5588467
5565715,5587097,5583073
5581316,5593355,5583721
5577617,5574251,5587437
5575726,5574287,5566985
5583502,5564233,5594498
5583350,5571795,5604018
5563961,5595503,5585703
5583360,5577752,5569997
5592130,5562780,5575059
5595795,5585922,5582436
5584565,5593727,5575812
5590430,5577502,5558816
5594438,5577702,5568917
5575804,5600516,5565744
5585172,5599363,5583455
5594144,5596269,5581782
5600627,5578640,5578210
5582948,5585393,5585482
5594884,5572940,5579911
5574677,5585035,5564288
5591616,5578232,5598923
5591263,5570943,5592571
5576387,5589932,5597871
5589940,5577108,5578244
5593434,5585443,5594459
5571869,5578082,5589458
5576519,5578275,5566453
5581395,5581318,5580498
5576402,5580645,5582475
5574893,5588443,5583472
5574848,5589223,5602656
5602631,5576234,5598563
5588691,5597823,5593451
5575378,5579908,5576649
5589533,5576342,5580775
5579866,5577308,5588755
5589597,5567563,5578681
5568552,5577953,5578460
5585515,5558397,5575098
5574946,5584404,5558894
5577382,5609810,5579240
5586344,5587333,5575231
5574496,5577781,5581566
5572095,5592446,5563064
5563285,5591658,5571243
5577641,5580731,5582497
5587765,5595403,5574600
5561325,5597458,5588821
5582326,5578633,5602700
5605257,5572568,5562576
5571237,5586037,5580880
5578616,5584927,5584635
5575588,5578662,5559409
5588857,5585643,5582602
5564911,5567355,5583289
5584467,5566911,5575524
