1,2,3
212290442,210193779,196127500
212209892,210114896,196270893
212375799,210159155,196084262
212184209,210283580,196178258
212268680,210338606,196332714
212382151,210163804,196106843
212243061,210147076,196341897
212389413,210332550,196153733
212290988,210235151,196133572
212387505,210373222,196287963
212248051,210132067,196139320
212234501,210184056,196221194
212290248,210240296,196023781
212122633,210153939,196131995
212283403,210252684,196068099
212107540,210212428,196189278
212197359,210257023,196191504
212251819,210341042,196225062
212354788,210265320,195879697
212295132,210147882,196184309
212138888,210094087,196267500
212371267,210117199,196045670
212239368,210171340,196280487
212274509,210293817,196248507
212266314,210046330,196241678
212238153,210382130,196177826
212201585,210214642,196047939
212171728,210135042,196247902
212239439,210129755,196315125
212317076,210217493,196107945
212246248,210435093,196191029
212328442,210113595,196027411
212287888,210210462,196136252
212277485,210259290,196097746
212316530,210303495,196207602
212273165,210224941,196211168
212349229,210310465,196214128
212269231,210091554,196241894
212115741,210146873,196169096
212308852,210262850,196169075
212221815,210257422,196201574
212458556,210328742,196143707
212177757,210307330,196163478
212192809,210162582,196101182
212243789,210311855,196048393
212190520,210211383,196198872
212278401,210221629,196275430
212287407,210296854,196157471
212227709,210217042,196271022
212311088,210246344,196053406
212339331,210316220,196255205
212411685,210180434,196190359
212163944,210046259,196143599
212292743,210270554,196279622
212296952,210116508,196174628
212283491,210124859,196263135
212233961,210280959,196204685
212311264,210230865,196101938
212276493,210234230,196343907
212153189,210215864,196221475
212305852,210238861,196185151
212293465,210263665,196141481
212153782,210280773,196221475
212351043,210186093,196105719
212311705,210285555,196058894
212273711,210344548,196223830
212171041,210148723,196005608
212255829,210147856,196185238
212239439,210351269,196123914
212299588,210208541,196363635
212426244,210218281,196210584
212446392,210321109,196177135
212418331,210343078,196193816
212306045,210253738,196258814
212370604,210269536,196135604
212313536,210287990,196214711
212366817,210220061,196188328
212166110,210320347,196246324
212291651,210205548,196258338
212270276,210196533,196189300
212261764,210198233,196262249
212200593,210308499,196102651
212074641,210340298,196134350
212170483,210293144,196299588
212382709,210397299,196231112
212228936,210323296,196331720
212268644,210221142,196125577
212232999,210248983,196165617
212180176,210265799,196189127
212239233,210164140,196274717
212378552,210252666,196152393
212204386,210234354,196111294
212140403,210222222,196340644
212272601,210354696,196206630
212212082,210243359,195930736
212243055,210268933,196446330
212243706,210250523,196230096
212294933,210172464,196256955
212287313,210181010,196160626
212157680,210198720,196193081
