1,2,3
282488329,279730174,255428643
282529879,279881178,255260258
282471781,279752899,255410938
282672187,279860851,255420350
282477229,279840145,255456347
282508193,279753106,255501810
282618632,279747472,255280603
282508125,279793111,255401765
282378479,279773406,255332118
282638204,279892040,255380807
282642921,279628743,255406805
282269385,279727919,255491251
282469382,279764969,255384060
282516076,279817760,255388327
282473225,279702325,255476372
282351611,279781805,255198157
282632279,279745151,255427016
282550096,279675891,255271484
282750565,279987431,255205250
282724131,279824961,255249832
282329981,279715263,255418484
282433869,279773585,255460400
282612855,279765073,255288895
282408371,279656375,255318866
282200353,279751332,255535300
282364372,279845355,255410191
282498035,279707015,255237380
282680083,279767762,255258018
282455369,279780738,255288442
282525274,279757259,255334518
282510108,279743971,255342864
282427330,279802755,255411524
282546687,279751351,255323239
282673024,279773094,255452774
282481040,279707666,255338144
282369541,279674787,255464640
282500656,279674551,255347157
282469735,279872373,255476505
282550778,279661292,255246019
282357871,279591665,255304574
282393825,279823159,255273270
282323634,279595402,255203996
282569167,279924391,255454774
282515680,279721180,255396646
282505745,279758004,255535033
282387298,279657281,255398379
282514539,279725550,255448535
282608195,279753418,255499890
282531249,279694133,255270524
282556654,279563136,255332252
282508528,279727315,255399632
282662580,279788081,255381527
282565033,279731552,255179865
282469605,279867126,255540500
282620175,279717160,255334358
282383480,279821233,255387900
282425830,279839862,255399179
282417537,279727041,255336251
282356495,279664840,255353183
282383040,279851725,255444402
282473652,279747359,255309560
282638279,279784721,255356223
282508608,279902601,255370861
282588882,279749747,255245779
282367050,279768659,255472959
282441126,279680327,255309827
282598216,279812646,255269644
282376365,279810871,255277963
282427243,279584775,255227674
282487659,279894164,255286709
282446710,279557880,255386727
282400896,279842599,255283883
282625226,279837645,255411418
282382507,279938773,255325159
282373961,279857963,255325479
282442589,279846223,255388220
282335794,279796895,255470613
282475809,279668898,255473972
282468217,279809069,255274523
282371779,279720973,255445148
282398417,279836154,255563804
282556858,279823366,255370035
282441486,279902336,255473119
282254838,279886897,255316466
282324644,279705099,255416884
282362476,279661858,255293242
282678924,279856538,255373581
282371110,279820469,255369502
282652707,279824083,255427576
282528069,279581567,255274203
282461313,280020594,255399179
282488645,279810768,255452987
282428861,279929166,255283056
282523049,279745821,255508023
282538977,279805464,255440909
282389461,279863040,255506556
282546960,279818817,255516528
282485577,279622987,255283989
282343690,279886378,255357263
282388953,279652440,255433709
