1,2,3
6501124,3211878,1036336
6507339,3220800,1029001
6517049,3216197,1031144
6500558,3218712,1030524
6490006,3217048,1029192
6518219,3213891,1027451
6495801,3215080,1026857
6500414,3215537,1028742
6503598,3208615,1026652
6513329,3211936,1029861
6498815,3209704,1031197
6509283,3217817,1024440
6503813,3210728,1024233
6518403,3219227,1028893
6508980,3214879,1028890
6507051,3211238,1030500
6512967,3216991,1029978
6500551,3224663,1033884
6515426,3217911,1027941
6502389,3206977,1028019
6505844,3218303,1032310
6501421,3210034,1029483
6510745,3215145,1034628
6500932,3220670,1029288
6501381,3212563,1032271
6515042,3217995,1029466
6494112,3208141,1032548
6508843,3210478,1028423
6503254,3224123,1034028
6507366,3220967,1038093
6497487,3218868,1031123
6508790,3214489,1030441
6501915,3228098,1030349
6491206,3219263,1025338
6504564,3209151,1033412
6511143,3213604,1030865
6517271,3208448,1033456
6498559,3208818,1031103
6501322,3221640,1025603
6496020,3222303,1025648
6496256,3217076,1029027
6493892,3213013,1034005
6505374,3216681,1026392
6514451,3208378,1038510
6511353,3222540,1033897
6495717,3220383,1029152
6505758,3216601,1031486
6508680,3220702,1032291
6511517,3203249,1031378
6511454,3216137,1031022
6504300,3227019,1028586
6496522,3221380,1030626
6505499,3219284,1035914
6500448,3220410,1036725
6518935,3227518,1029824
6486349,3232694,1024252
6500967,3217139,1034061
6501721,3215767,1023200
6506221,3226517,1037749
6519488,3216703,1028330
6490813,3214271,1031225
6504992,3222680,1029400
6491042,3212702,1029974
6529065,3213215,1031786
6497628,3219921,1027955
6503590,3211997,1027962
6493313,3225961,1031333
6513933,3223650,1033509
6511144,3203597,1033533
6511745,3208542,1031221
6502710,3221163,1036560
6507238,3222988,1031391
6503265,3215441,1031503
6531304,3217418,1033992
6486364,3223161,1033597
6526538,3217888,1033320
6503818,3219611,1034994
6509150,3226501,1031841
6509728,3222842,1032985
6518603,3215684,1030732
6492141,3214504,1029168
6504688,3215667,1030439
6517797,3218200,1028582
6511725,3218026,1027637
6501365,3219524,1035562
6509864,3212529,1031156
6496387,3209748,1027410
6498364,3211073,1032807
6518392,3217532,1032304
6514775,3220332,1027768
6510181,3218195,1033406
6497934,3218222,1032122
6525639,3221359,1033586
6503227,3226523,1031227
6507276,3212333,1029987
6495525,3205667,1023638
6508924,3206331,1027333
6501621,3208946,1031482
6500655,3226500,1025103
6521704,3213214,1031968
