1,2,3
194859,106096,164726
196791,103216,168663
191562,102147,167969
194941,102017,168523
194479,104175,168223
193754,103049,169034
193464,104936,168630
194380,102411,168487
192565,104740,170989
197785,102220,170379
194562,105007,168382
191867,102343,167902
196576,104615,171662
193559,101332,169337
193386,106587,168536
195721,104981,166911
194881,102177,168311
194845,104418,167895
191358,104512,170910
195530,102689,170348
194946,103615,168101
194102,104015,171292
193512,101600,168652
193389,102726,166334
192238,104207,169736
195875,103468,168093
195906,103446,167332
193502,103173,167610
197717,103264,168212
192747,104812,167602
194377,100826,169088
194234,103890,170284
191957,102634,168173
194479,103155,169199
194404,104447,168676
193593,102003,169738
195450,106468,170889
196817,106183,168234
193193,103818,169832
195363,103516,166605
196052,103979,168196
190904,104375,171182
194337,102155,169076
195125,104109,166782
193300,104160,169203
194571,103816,170573
191262,102831,168758
191473,104748,170361
194103,101622,166021
192911,104243,168812
193766,105003,167162
193550,102203,167612
194310,103545,170043
193026,103293,171709
193116,105817,168760
196166,102353,171920
193732,102382,168590
195867,102479,169617
191078,102045,170296
194077,103062,170559
194206,102092,168039
194621,101915,167977
196142,103526,170694
193991,102125,169780
195044,105100,168838
194147,104685,169005
192914,100987,170681
194694,102703,168307
191441,105376,168301
192947,103480,168779
194566,104863,171740
192338,103222,169481
191972,102196,169399
195335,105339,168936
195512,102641,168295
194058,102263,168927
195920,104985,169518
193984,101764,172218
195865,103690,165353
194236,104791,170145
193810,102790,170019
195241,103040,166549
193392,104103,171663
195750,103587,167793
193078,103925,168958
192985,103669,171539
195616,105511,168161
194028,104119,171864
194031,104496,168082
194818,102198,167831
193736,103453,167083
191436,101844,169308
194691,102362,167915
193612,103634,168268
193507,101176,169783
194548,101157,167191
193034,103114,170031
194968,104437,168878
192174,104129,168191
194642,105881,168122
