1,2,3
243650,128681,206356
244812,128799,203942
245228,128548,203796
246972,128285,205099
244701,128025,204270
246454,127027,205465
244377,125968,206384
242682,128764,204709
247990,129348,202130
245453,125772,206920
244403,128330,205296
243839,128277,207387
245464,129138,206110
243002,129550,208193
245047,127802,205659
246837,129014,208693
243776,129595,202772
241814,128913,204275
242821,129488,203309
245733,127899,202490
243218,130814,205273
244044,129430,204592
245056,129264,206081
246124,126724,204613
246338,131206,204134
247857,127953,205860
244583,128577,205144
243901,130332,205031
246533,126622,204665
243115,127306,205364
243123,126445,206200
241150,128261,203084
246056,127993,203460
244300,128614,204592
243996,127036,204348
243986,128837,207362
245300,129093,202380
241469,130898,207006
245967,129043,204932
246461,127166,208922
245742,128285,208474
247639,128688,206540
241015,128583,206985
244706,129363,208388
245417,129585,206212
245791,129955,203912
244019,127798,204698
245694,125625,205621
242973,129556,209280
247785,130333,204629
246097,128162,204258
246218,127930,207358
246019,129919,205924
242576,127076,205869
245161,127952,204871
245751,130802,206653
245714,128044,205619
242517,127987,203937
247859,127472,204877
243723,127411,207101
244642,128073,204422
244305,129092,204578
245175,129841,203713
248406,128833,202827
244155,129360,205592
244168,127608,205287
246866,131224,208867
245539,128681,204765
246221,127356,205473
241982,128992,205997
245630,128636,205187
244117,128182,205094
243682,129278,204517
243817,129086,206484
248431,127636,203334
244686,128776,204953
244530,127895,204735
244980,128922,204615
244524,128371,207542
243798,128669,204210
238470,127120,206751
248885,129985,205384
244499,128897,206259
244464,130087,208271
243535,127600,207450
243385,128806,207146
245581,127543,206404
243412,126902,203178
243768,128836,207652
243846,129064,208157
243511,128161,203971
243636,128316,202746
243133,129337,206589
244818,128096,204744
242614,129227,203279
246233,126583,205551
243783,128361,202967
245101,127718,204879
245253,126523,207060
242758,128378,206494
