1,2,3
4424633,4441344,4435883
4430321,4442188,4422833
4432357,4440393,4422044
4440893,4438512,4429088
4429777,4436653,4424606
4438357,4429516,4431066
4428192,4421943,4436034
4419895,4441938,4426980
4445875,4446114,4413039
4433458,4420541,4438931
4428319,4438834,4430153
4425558,4438455,4441456
4433512,4444612,4434553
4421462,4447558,4445813
4431471,4435058,4432115
4440232,4443725,4448515
4425250,4447880,4416509
4415647,4443003,4424633
4420576,4447115,4419412
4434828,4435752,4414985
4422519,4456597,4430028
4426562,4446700,4426347
4431515,4445513,4434396
4436742,4427349,4426461
4437790,4459401,4423871
4445224,4436138,4433201
4429200,4440600,4429331
4425862,4453151,4428720
4438744,4426620,4426742
4422015,4431511,4430520
4422054,4425354,4435039
4412397,4438340,4418195
4436409,4436424,4420228
4427815,4440865,4426347
4426327,4429580,4425028
4426278,4442460,4441321
4432709,4444290,4414390
4413958,4457198,4439396
4435974,4443933,4428185
4438392,4430510,4449753
4434872,4438512,4447332
4444157,4441394,4436877
4411736,4440643,4439283
4429802,4446221,4446867
4433282,4447809,4435104
4435112,4450455,4422671
4426439,4435029,4426920
4434638,4419490,4431909
4421320,4447601,4451688
4444872,4453158,4426547
4436610,4437633,4424542
4437202,4435973,4441299
4436228,4450197,4433547
4419377,4429866,4433250
4432029,4436131,4427855
4434917,4456512,4437488
4434735,4436789,4431899
4419088,4436381,4422806
4445234,4432698,4427888
4424991,4432262,4439910
4429489,4436996,4425428
4427839,4444283,4426271
4432097,4449639,4421596
4447911,4442431,4416806
4427105,4446200,4431753
4427169,4433671,4430104
4440374,4459529,4449456
4433879,4441344,4427282
4437217,4431869,4431109
4416469,4443568,4433942
4434324,4441022,4429563
4426919,4437776,4429061
4424790,4445613,4425942
4425451,4444240,4436574
4448034,4433871,4419547
4429704,4442023,4428298
4428940,4435723,4427120
4431143,4443067,4426471
4428911,4439127,4442294
4425358,4441258,4424282
4399280,4430181,4438018
4450256,4450669,4430628
4428789,4442889,4435358
4428617,4451399,4446234
4424070,4433614,4441796
4423336,4442238,4440153
4434084,4433206,4436142
4423468,4428622,4418704
4425211,4442452,4442888
4425593,4444083,4445618
4423953,4437625,4422990
4424565,4438734,4416368
4422103,4446035,4437142
4430350,4437161,4427169
4419563,4445249,4419250
4437276,4426341,4431531
4425284,4439056,4417563
4431735,4434457,4427898
4432479,4425912,4439688
4420267,4439177,4436629
