1,2,3
491655,250463,349597
489392,246619,353919
490566,251100,351340
487018,246914,354509
489362,245397,351710
487877,249122,349988
487466,249559,349818
491341,252276,352655
486646,248789,352005
490695,248269,349924
489466,248128,352663
490950,248120,351995
489643,248376,352719
487191,249079,353198
489677,250174,354091
488561,250617,350606
488763,250831,347386
487149,251011,352499
487669,248212,353690
487501,247833,350677
487508,248198,351739
485400,247556,353879
491836,252344,351174
492978,250277,348634
490646,251088,350272
496671,247295,354616
493120,249872,347396
489376,249130,350125
486000,250987,355039
490451,251866,350072
487237,250482,351541
491459,248763,346792
490865,249761,349469
489369,249144,354054
486371,252020,351206
487550,245928,351031
489543,248399,354464
487433,246898,353147
486573,250309,350473
487649,249738,353977
484663,249387,351197
487779,249264,351359
489503,251216,354778
487017,250726,352925
488464,250024,350728
488459,248547,351985
486927,248379,349506
489144,252135,353315
491018,251915,350240
491137,246386,355878
489612,250325,356922
488712,246778,355167
492487,249843,352294
485248,253060,352073
487803,248298,350604
490948,247172,351280
489213,250149,351726
494691,247039,350184
492197,247834,353218
486240,250890,351613
485888,246672,351951
490859,248896,355516
484569,249572,354236
488709,246677,352425
486990,247928,354443
489437,249987,353737
486136,246054,349540
485220,245727,349914
491136,247101,353822
490215,248896,354490
486337,247710,352329
489693,248730,347759
493501,251492,353237
487781,249563,351357
485726,246738,353954
490105,249886,350333
484972,246135,350493
488131,248174,349106
490380,249235,355018
487320,247849,352736
492751,248519,352618
487482,250000,351158
488227,251733,350878
488867,250704,352544
491332,252132,353675
487874,248128,349583
494743,247582,348805
485923,248625,354902
487547,249206,349385
488033,250296,352845
488445,251855,351816
483153,246161,351143
492492,250609,351356
489390,248519,349467
487861,251905,352335
488752,250391,355863
488807,250771,355532
488199,248710,351916
486635,249494,349860
487600,249856,354227
