1,2,3
14144317,14072415,14059940
14130529,14045939,14108703
14130252,14050841,14094661
14162230,14056950,14065252
14141289,14091285,14101860
14155437,14030886,14085543
14139811,14064165,14087676
14152350,14070875,14080554
14140276,14057897,14093278
14142054,14062654,14083792
14129511,14020649,14087165
14155669,14063580,14108839
14130855,14029383,14094771
14133236,14054774,14079902
14135020,14048491,14074603
14149998,14037133,14111082
14126453,14043770,14095572
14134022,14060391,14082318
14139332,14069306,14076561
14151609,14053979,14059087
14182381,14064230,14085627
14171987,14065503,14085369
14168929,14050552,14080580
14108812,14044066,14093963
14101471,14090424,14076942
14144687,14050725,14089440
14147642,14055099,14105524
14148822,14066320,14080315
14145493,14071793,14049762
14134827,14031038,14073039
14108980,14049771,14072722
14142948,14062228,14080748
14137248,14068409,14090067
14133058,14049135,14066938
14130583,14032824,14071598
14131171,14078473,14074234
14104020,14058006,14079856
14146456,14056726,14107553
14157423,14027141,14082170
14168395,14065358,14090054
14144623,14043727,14091598
14163168,14058786,14090118
14116726,14072212,14084638
14115387,14084944,14079313
14147187,14039259,14097214
14147301,14054824,14050492
14135143,14056155,14097046
14137406,14048665,14107560
14141437,14033829,14076645
14127244,14045932,14095844
14147889,14044934,14102073
14132964,14051477,14060160
14139604,14019883,14087973
14148644,14069675,14070771
14153021,14064216,14046298
14128859,14053494,14096089
14116395,14085609,14081045
14126112,14092861,14087159
14132179,14051079,14103766
14153861,14038398,14087902
14136274,14055396,14095210
14118100,14030041,14060534
14142425,14038261,14091960
14136694,14046214,14064547
14128553,14032744,14073103
14124448,14033728,14101059
14167348,14063399,14078286
14150373,14067650,14087992
14121849,14043727,14085078
14121790,14041326,14116820
14121073,14033540,14117931
14117270,14070217,14066913
14129743,14073246,14083423
14125450,14051976,14083656
14146955,14065308,14107469
14134407,14040741,14072237
14143843,14058888,14106235
14128889,14040256,14080063
14131062,14049604,14107657
14137361,14051195,14120264
14118307,14081806,14090260
14146135,14061729,14132756
14125806,14059596,14061833
14164996,14051687,14061975
14136828,14049814,14054660
14101343,14060435,14087527
14131942,14035224,14118532
14117551,14061620,14084852
14127273,14041182,14087049
14107063,14071012,14112309
14132663,14059567,14090635
14148126,14035326,14091236
14125594,14064686,14068638
14148768,14052858,14076567
14155837,14077967,14102610
14126779,14052041,14088309
14151930,14060326,14086318
14124008,14042902,14074118
14158505,14059683,14089582
14137455,14048802,14100833
