1,2,3
3159660,1561897,886095
3160688,1567637,887553
3154231,1573774,890686
3156806,1562888,882914
3154532,1567023,883915
3159589,1575650,882290
3156735,1567077,886914
3157588,1566646,881711
3164334,1569031,880403
3153154,1566533,883796
3159395,1565000,885372
3162188,1565837,878942
3156475,1565474,879554
3155218,1567321,885384
3164043,1574342,888265
3174500,1564878,883882
3162112,1566945,885111
3158627,1573099,884641
3160450,1567805,882032
3160936,1562574,885409
3165535,1570426,883104
3153490,1568912,886997
3153657,1560608,882301
3169382,1569699,882307
3158807,1568982,880234
3174061,1565077,876612
3154807,1565183,890519
3151254,1560582,888076
3168911,1568811,878309
3161656,1559460,882638
3162125,1571365,888628
3168060,1574046,886199
3156542,1563907,886625
3167199,1572908,879712
3150489,1572550,882764
3158086,1563766,886068
3155694,1565305,879043
3172123,1563360,880972
3154908,1565551,884216
3157676,1567652,883442
3159879,1565332,883107
3144470,1569364,885811
3147283,1578436,884599
3166802,1575646,885050
3155940,1570833,886956
3161749,1567771,884539
3162473,1564903,880897
3165969,1570489,879623
3167022,1561476,887762
3164865,1574813,883537
3148307,1561514,889052
3155230,1570234,882843
3177390,1560082,885860
3163095,1565235,882293
3170634,1569911,881306
3148529,1575489,884340
3157298,1573661,886656
3157733,1565175,878575
3166883,1561820,888195
3158027,1568307,882378
3155153,1566284,883827
3166110,1569303,885702
3162860,1561656,887959
3161721,1566724,882498
3153009,1569216,883398
3158022,1569015,887892
3163729,1563883,885320
3160361,1571867,886021
3153071,1571277,880573
3151056,1570160,888073
3168732,1564432,884047
3151572,1567234,883536
3146661,1567098,884238
3157148,1568390,882985
3164965,1560839,884531
3163999,1573615,882219
3154518,1567494,884469
3158990,1565433,884133
3159859,1567973,887762
3159540,1568489,886775
3151217,1572471,879088
3160834,1565695,879998
3160639,1569969,888139
3154517,1563986,884015
3170239,1573377,881780
3160213,1564213,887443
3161818,1574744,885993
3152547,1559267,884800
3165560,1572182,883903
3156908,1559653,882209
3158506,1564891,883646
3162353,1567052,883411
3165098,1569304,886174
3160344,1565451,892141
3158074,1560945,880814
3157165,1576963,884205
3164259,1564190,882290
3155332,1568987,885851
3156488,1569168,889507
3164217,1569706,880459
