mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
8.529690822967226e-9,1.0819723373120957e-6,0.0,0.0,0.0,0.0,0.0,0.0,396.30910315626403
1.071439656888756e-8,9.755678101002224e-7,0.0,0.0,0.0,0.0,0.0,0.0,456.2670866939899
9.71472972348232e-9,9.956073959225494e-7,0.0,0.0,0.0,0.0,0.0,0.0,424.2892269939546
7.858214461121481e-9,1.0028124353637977e-6,0.0,0.0,0.0,0.0,0.0,0.0,356.91997718529564
9.612263806961064e-9,1.0596980630944618e-6,0.0,0.0,0.0,0.0,0.0,0.0,372.20457205633005
1.2909485797527274e-8,4.3340913745496216e-7,0.0,0.0,0.0,0.0,0.0,0.0,403.31659501617594
9.084268508186203e-9,1.0988086290214988e-6,0.0,0.0,0.0,0.0,0.0,0.0,393.03204296362657
9.73602827174341e-9,1.074771250136202e-6,0.0,0.0,0.0,0.0,0.0,0.0,405.2881148572167
1.1205622928212148e-8,9.227380837352929e-7,0.0,0.0,0.0,0.0,0.0,0.0,392.71541489034917
9.946531775473692e-9,1.0116302746779759e-6,0.0,0.0,0.0,0.0,0.0,0.0,377.4202010314601
1.1150694122624409e-8,1.1765658273009103e-6,0.0,0.0,0.0,0.0,0.0,0.0,467.88857865734434
1.3373171219605474e-8,9.115613815224156e-7,0.0,0.0,0.0,0.0,0.0,0.0,457.8155410700896
1.2191121809961834e-8,9.961791842607125e-7,0.0,0.0,0.0,0.0,0.0,0.0,467.6489375748629
9.483579839938197e-9,1.1666359530923514e-6,0.0,0.0,0.0,0.0,0.0,0.0,443.41186459243073
1.1982734966866067e-8,7.475830841221935e-7,0.0,0.0,0.0,0.0,0.0,0.0,404.36410631609755
1.0579543441698161e-8,8.070061395232322e-7,0.0,0.0,0.0,0.0,0.0,0.0,390.8004489403236
8.825081039181492e-9,8.188191210563362e-7,0.0,0.0,0.0,0.0,0.0,0.0,393.6363583843678
1.0425786500513474e-8,9.309975814120925e-7,0.0,0.0,0.0,0.0,0.0,0.0,401.06875451000747
9.908965526555985e-9,1.0515837410500906e-6,0.0,0.0,0.0,0.0,0.0,0.0,404.51673195727403
9.744735688202306e-9,8.911784570252992e-7,0.0,0.0,0.0,0.0,0.0,0.0,368.507385392835
9.909163430536438e-9,1.0025213344098498e-6,0.0,0.0,0.0,0.0,0.0,0.0,389.2638180490047
9.97260989420062e-9,9.403059566901361e-7,0.0,0.0,0.0,0.0,0.0,0.0,431.18761696256706
8.343090960519162e-9,1.276437138683934e-6,0.0,0.0,0.0,0.0,0.0,0.0,360.3018735447524
7.241123843679523e-9,1.0945803620542328e-6,0.0,0.0,0.0,0.0,0.0,0.0,361.06327251747564
8.302328841266836e-9,8.118987201499567e-7,0.0,0.0,0.0,0.0,0.0,0.0,377.42715464022126
7.412497271362393e-9,1.1761079157556437e-6,0.0,0.0,0.0,0.0,0.0,0.0,360.6826368012836
1.202138954328643e-8,6.335940733673032e-7,0.0,0.0,0.0,0.0,0.0,0.0,415.2803256385755
9.935902703877956e-9,1.0165558594889483e-6,0.0,0.0,0.0,0.0,0.0,0.0,416.6304223751779
8.694864518684353e-9,6.107089838025346e-7,0.0,0.0,0.0,0.0,0.0,0.0,342.0537739281865
6.874062563863689e-9,9.248260167568581e-7,0.0,0.0,0.0,0.0,0.0,0.0,367.1783780946415
1.1677056726376235e-8,9.038049131280399e-7,0.0,0.0,0.0,0.0,0.0,0.0,455.9685728378062
7.832244266357658e-9,1.015460047128666e-6,0.0,0.0,0.0,0.0,0.0,0.0,373.0468184669469
1.0475693014186037e-8,7.450448435442215e-7,0.0,0.0,0.0,0.0,0.0,0.0,388.5470929678452
7.584807417978648e-9,8.277223128394597e-7,0.0,0.0,0.0,0.0,0.0,0.0,349.6507938186611
8.804578756542758e-9,1.0162041063469832e-6,0.0,0.0,0.0,0.0,0.0,0.0,401.0059740433336
9.046597397843478e-9,8.645253326557229e-7,0.0,0.0,0.0,0.0,0.0,0.0,383.29721939266256
9.966973051898723e-9,8.039329190501559e-7,0.0,0.0,0.0,0.0,0.0,0.0,450.2727024011141
8.562059808822283e-9,1.0333421400884267e-6,0.0,0.0,0.0,0.0,0.0,0.0,390.3853368878217
8.788420819403514e-9,9.826935406477316e-7,0.0,0.0,0.0,0.0,0.0,0.0,362.68954025132837
9.227970473765537e-9,1.2255395290606875e-6,0.0,0.0,0.0,0.0,0.0,0.0,378.8321729809063
9.46898025016267e-9,1.385650672926635e-6,0.0,0.0,0.0,0.0,0.0,0.0,413.4859093687871
8.573785452821721e-9,1.0183290914515071e-6,0.0,0.0,0.0,0.0,0.0,0.0,347.8514591124473
8.623196440772312e-9,1.1689403602929146e-6,0.0,0.0,0.0,0.0,0.0,0.0,365.7354110916292
1.0773826889831166e-8,8.962920263231273e-7,0.0,0.0,0.0,0.0,0.0,0.0,397.946237142574
9.474388480489781e-9,8.737364324295352e-7,0.0,0.0,0.0,0.0,0.0,0.0,410.9916607432379
8.631136016032324e-9,9.150946832167808e-7,0.0,0.0,0.0,0.0,0.0,0.0,366.45540944664145
1.2091599286950691e-8,9.871034495018642e-7,0.0,0.0,0.0,0.0,0.0,0.0,430.61815744002513
