mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.1360450048405546e-8,8.817057611361052e-7,0.7,0.0,0.0,0.0,0.0,0.0,457.5930082389234
7.429307375865498e-9,6.976026307076271e-7,0.7,0.0,0.0,0.0,0.0,0.0,402.7097589628791
9.867986031136327e-9,7.197687948571588e-7,0.7,0.0,0.0,0.0,0.0,0.0,422.76748606317125
6.285000138373573e-9,7.613395493521767e-7,0.7,0.0,0.0,0.0,0.0,0.0,400.5532553405079
1.0027940715198643e-8,8.537358842279049e-7,0.7,0.0,0.0,0.0,0.0,0.0,431.75404310334886
1.0926701563031507e-8,8.039935162848206e-7,0.7,0.0,0.0,0.0,0.0,0.0,416.9528941009497
9.938577412114053e-9,9.148488330973458e-7,0.7,0.0,0.0,0.0,0.0,0.0,459.37214692466785
1.0826447073670293e-8,9.945573922140088e-7,0.7,0.0,0.0,0.0,0.0,0.0,456.3208635797913
9.889250262736277e-9,8.723542620646266e-7,0.7,0.0,0.0,0.0,0.0,0.0,437.3838425187216
9.292307734056919e-9,1.1444383035035138e-6,0.7,0.0,0.0,0.0,0.0,0.0,456.0193726101669
1.1717419517294894e-8,1.0382661755820312e-6,0.7,0.0,0.0,0.0,0.0,0.0,505.23127997925315
9.30337927328637e-9,8.974123394816617e-7,0.7,0.0,0.0,0.0,0.0,0.0,418.51269159500885
1.0444940659468581e-8,7.734485853012282e-7,0.7,0.0,0.0,0.0,0.0,0.0,474.03701080386753
1.2205934880686867e-8,9.67869739096626e-7,0.7,0.0,0.0,0.0,0.0,0.0,461.96892447131006
8.994844312555935e-9,7.558567407774672e-7,0.7,0.0,0.0,0.0,0.0,0.0,410.4071346970219
1.4653441943883875e-8,1.097921564505383e-6,0.7,0.0,0.0,0.0,0.0,0.0,508.45193227841776
1.0094872352172054e-8,1.0827375471368297e-6,0.7,0.0,0.0,0.0,0.0,0.0,466.2038397487723
1.2758157093905715e-8,8.785846705584978e-7,0.7,0.0,0.0,0.0,0.0,0.0,452.85618916971737
7.50350838500671e-9,9.917182536198714e-7,0.7,0.0,0.0,0.0,0.0,0.0,431.74192835194316
1.2844156085091258e-8,1.1118732011934617e-6,0.7,0.0,0.0,0.0,0.0,0.0,507.48296822225655
9.852560582707875e-9,8.00719741516345e-7,0.7,0.0,0.0,0.0,0.0,0.0,414.9998166108152
