mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
0.0,0.0,0.0,0.0,9.007177072049866e-9,0.6803102164992142,2.5032135647660424e-7,0.6803102164992142,428.5597086876995
0.0,0.0,0.0,0.0,1.0039311396732171e-8,1.13658324020007,1.1830222338072404e-7,1.13658324020007,448.25464644614027
0.0,0.0,0.0,0.0,9.034011759262303e-9,0.8067085562162761,1.9598776213953248e-7,0.8067085562162761,430.08535063700697
0.0,0.0,0.0,0.0,1.0432151643463503e-8,1.1816634844444591,2.545945468773704e-7,1.1816634844444591,558.8712420906718
0.0,0.0,0.0,0.0,1.5010245854497953e-8,0.7833165478893093,2.416370141643668e-7,0.7833165478893093,503.9215787804851
0.0,0.0,0.0,0.0,9.884391934657619e-9,1.012978551849883,1.663385309049848e-7,1.012978551849883,462.0491376034421
0.0,0.0,0.0,0.0,1.113151932799178e-8,0.9530929152023383,2.595149750837771e-7,0.9530929152023383,516.2899828072973
0.0,0.0,0.0,0.0,1.2029858026373881e-8,0.8975753119654035,1.9595927544362584e-7,0.8975753119654035,480.0496166295284
0.0,0.0,0.0,0.0,8.824452106003057e-9,1.0326046989749598,2.0668425783583502e-7,1.0326046989749598,482.8087122910694
0.0,0.0,0.0,0.0,1.0589005246874353e-8,1.0842772809918462,1.9345934094763312e-7,1.0842772809918462,499.97353616402506
0.0,0.0,0.0,0.0,1.0247740011723669e-8,1.1743711777286623,1.6952506436292614e-7,1.1743711777286623,501.1023981478074
0.0,0.0,0.0,0.0,9.280968640251387e-9,1.0223552259897448,1.8148158083442427e-7,1.0223552259897448,465.48740293674496
0.0,0.0,0.0,0.0,1.0141861727215268e-8,0.668177819628295,2.085521828397292e-7,0.668177819628295,420.28526971249573
0.0,0.0,0.0,0.0,9.846083764322466e-9,0.8451828126134329,1.7497863716966168e-7,0.8451828126134329,436.34715041392235
0.0,0.0,0.0,0.0,1.1010681205793294e-8,1.187335063617697,1.7627584431396298e-7,1.187335063617697,514.6527607517335
0.0,0.0,0.0,0.0,1.1446623240953524e-8,0.9445137396117631,2.103569714910188e-7,0.9445137396117631,495.75771774173495
0.0,0.0,0.0,0.0,9.96662772531758e-9,0.7247265544070456,1.9971099861332991e-7,0.7247265544070456,424.2310696986659
0.0,0.0,0.0,0.0,1.0807900823599638e-8,1.0625331892937995,1.8482308888924908e-7,1.0625331892937995,497.29882581394065
0.0,0.0,0.0,0.0,1.0947444533700072e-8,0.8682072395972423,1.702571377969971e-7,0.8682072395972423,448.42020383169114
0.0,0.0,0.0,0.0,1.147057654835732e-8,0.849556363203287,1.9532494037134658e-7,0.849556363203287,463.767918528479
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,Inf
0.0,0.0,0.0,0.0,7.117081409232048e-9,0.6778258525757499,1.955873236286392e-7,0.6778258525757499,380.76136185135306
0.0,0.0,0.0,0.0,1.1988864759401625e-8,0.9928497697776617,2.2721533472339362e-7,0.9928497697776617,520.4344727875255
0.0,0.0,0.0,0.0,1.3534258643870735e-8,0.6788770589848276,1.9059916625511083e-7,0.6788770589848276,440.61375116781176
0.0,0.0,0.0,0.0,1.0638650271739885e-8,0.8414518855464115,1.6638628261713546e-7,0.8414518855464115,439.4000051179835
0.0,0.0,0.0,0.0,9.05046334087225e-9,1.0237848675521388,1.5594846705566167e-7,1.0237848675521388,449.1228942842915
0.0,0.0,0.0,0.0,1.0040947955231272e-8,0.7720582397294532,2.301204230366504e-7,0.7720582397294532,452.1078043370829
0.0,0.0,0.0,0.0,1.0055366308797497e-8,0.784816641179968,2.1134579128317712e-7,0.784816641179968,445.31478810951967
0.0,0.0,0.0,0.0,7.380346240044147e-9,1.137563861282102,1.6257422141392072e-7,1.137563861282102,446.3388678539619
0.0,0.0,0.0,0.0,7.524861153265528e-9,0.8102653090194238,1.7716467150802798e-7,0.8102653090194238,402.1145822929578
0.0,0.0,0.0,0.0,1.231947346031086e-8,0.9813544016726741,2.2888534149008026e-7,0.9813544016726741,525.1447732452978
0.0,0.0,0.0,0.0,1.2285766013463236e-8,0.7698467541342843,2.3981267591975696e-7,0.7698467541342843,475.6245937428149
0.0,0.0,0.0,0.0,1.4658488881601422e-8,0.9057406754435615,2.1001603279869458e-7,0.9057406754435615,512.2688147216272
0.0,0.0,0.0,0.0,1.3922285971553969e-8,0.976735680324996,1.9039596264060686e-7,0.976735680324996,511.59001311331417
0.0,0.0,0.0,0.0,8.866189494965195e-9,0.9357826153922876,2.325300611809565e-7,0.9357826153922876,476.43044630461833
0.0,0.0,0.0,0.0,8.40443317294798e-9,1.0139591006925903,1.7989059138977762e-7,1.0139591006925903,452.53221993231875
0.0,0.0,0.0,0.0,1.0187677827166275e-8,0.8623348158371462,2.071086849738894e-7,0.8623348158371462,461.0557093885642
0.0,0.0,0.0,0.0,9.181640873475102e-9,0.6936420129892681,2.2895878134388847e-7,0.6936420129892681,425.5265784926589
0.0,0.0,0.0,0.0,1.3797088952917804e-8,0.6624289277654178,2.4151285415850954e-7,0.6624289277654178,462.39330860526775
0.0,0.0,0.0,0.0,1.106314056354381e-8,0.7886807319458622,1.9735425895837915e-7,0.7886807319458622,449.4704630550135
0.0,0.0,0.0,0.0,9.793541100670465e-9,0.7493095045604605,1.7315899508695156e-7,0.7493095045604605,415.8836135467992
0.0,0.0,0.0,0.0,1.069402436671897e-8,0.6837557079218306,1.6803995547583527e-7,0.6837557079218306,398.6791398927387
