1,2,3
5617129,2793671,464864
5612906,2792746,463620
5617249,2792021,463543
5615817,2792784,463870
5613566,2793403,464632
5611676,2791047,464919
5614280,2791697,465341
5617639,2792194,464016
5612413,2794267,463568
5613125,2791580,463973
5611940,2791324,463318
5613045,2791385,464075
5614787,2795228,463937
5616757,2788919,464218
5615092,2795489,463822
5614994,2791739,464383
5611231,2793157,464442
5616531,2794575,464836
5614853,2791883,464047
5613901,2793802,464273
5614415,2794785,463416
5612965,2792960,464417
5612983,2788451,464832
5617636,2791947,463792
5612539,2792316,465370
5616475,2792180,464618
5615955,2794393,462853
5612111,2793445,463838
5616209,2791308,463904
5617575,2793445,465273
5615416,2793057,464159
5616175,2791545,464645
5615774,2791934,462732
5616468,2792133,465537
5614096,2792654,464349
5616804,2791047,464003
5615022,2790030,464121
5614740,2793602,463612
5615652,2791991,463305
5618569,2794352,464114
5615398,2791854,464341
5617178,2794035,463171
5612323,2792019,464334
5615833,2794620,464825
5614246,2790460,463616
5611496,2790874,464567
5612511,2791038,464725
5617619,2794159,463417
5614918,2791920,464493
5614151,2792696,464190
5613675,2791917,463641
5613307,2791440,465444
5612313,2797661,463548
5614108,2793896,465576
5610353,2790466,463659
5613845,2791915,463850
5610331,2793332,463979
5616490,2790188,464753
5613853,2791870,463925
5612117,2794526,464872
5612924,2792972,464414
5613867,2792608,464545
5614020,2791771,464581
5613395,2795896,463064
5613132,2795522,464562
5613493,2787868,462935
5614914,2791746,465597
5617418,2795056,463611
5616996,2792677,464076
5614357,2791314,464875
5616868,2790409,464331
5618860,2792140,464142
5612384,2796729,463039
5615284,2792811,463424
5614762,2792432,464558
5614738,2790365,463463
5611929,2793583,463762
5614265,2791750,464591
5616408,2791094,462386
5608070,2792783,463938
5614788,2793773,463897
5612369,2792999,464094
5614162,2792613,464555
5612138,2791281,462726
5613251,2790011,463524
5615796,2791573,464814
5614727,2792458,464170
5614188,2791352,464808
5614694,2792483,465736
5610914,2789596,463333
5617163,2795001,463381
5613567,2793725,465170
5612085,2790890,465635
5613611,2792062,463908
5611608,2795689,464420
5611356,2791252,464243
5616452,2791458,464456
5614645,2794563,463793
5616097,2793707,464686
5615504,2792582,465043
