1,2,3
354522,176386,216022
354077,175817,215472
353642,176201,216165
354632,176204,216605
353995,176027,216539
353789,175783,217037
354540,175986,216649
355355,176242,215936
355289,176487,216142
354827,176168,217041
353804,176294,215305
353937,175474,216938
352621,176328,216598
353597,176436,217107
352431,176130,216399
355015,176313,216703
354214,176610,216852
354646,176498,216751
354176,176074,216617
353641,176008,216769
354250,175812,216560
353783,177192,217240
354059,175636,216233
354957,176845,216857
354341,176837,215675
353547,176158,217293
353276,176546,216108
354414,177477,216797
354547,176255,217494
354560,176765,216486
354786,175460,216456
353696,176795,216778
354744,176607,217104
355834,176261,216869
353583,175697,216302
354446,175793,216512
354291,176998,215550
354137,177333,217066
354946,176194,216721
353605,176083,216720
354030,176535,216804
354704,176388,216593
354599,176081,216556
354282,176516,216728
354248,176503,215773
354903,175870,216855
353978,176185,216531
354225,176413,217336
354019,176955,217217
353667,176181,217085
354068,176478,216535
354114,176010,216774
354912,176553,215775
354441,175893,217134
354337,176037,216593
352864,177096,217031
353506,176825,215793
353993,176592,216675
353774,176613,216498
353454,176118,216796
354987,176082,217306
354077,175564,216042
353926,176745,216489
354021,175966,216606
353581,176172,215920
353825,176202,216725
353247,175869,217148
354643,176193,215981
353721,176428,215699
353759,175626,216886
353758,176533,216858
355077,176326,215786
354675,177011,215997
354965,176294,216579
354477,176128,217687
355420,175600,216721
353767,176980,216881
353812,176114,216733
353480,176626,216910
354640,176091,216159
353934,175763,216927
353821,175786,216564
353731,175726,216110
354333,175913,216965
353762,176341,216136
354716,175932,216403
355021,176924,216264
354058,176736,216562
354023,175705,216875
353908,176293,215962
354050,176231,216607
354348,176668,215769
353305,176347,216730
354335,176947,216741
354820,176769,216634
353963,176708,216271
353287,175498,216509
353703,176666,217317
354899,177279,217044
355150,176791,215719
