1,2,3
52761859,52233934,50117949
52760824,52233931,50119950
52762521,52235071,50119610
52762658,52234863,50118171
52762990,52236596,50119725
52763010,52233984,50119043
52760858,52234191,50119311
52762808,52234409,50118137
52762762,52233046,50118338
52760340,52234163,50119092
52762983,52235408,50119001
52762589,52235803,50118647
52763268,52235431,50119359
52762147,52234491,50119625
52765067,52235387,50119094
52762849,52235822,50118274
52762116,52234325,50119532
52760892,52235809,50119687
52764523,52235847,50118850
52763380,52235512,50117494
52761821,52236673,50118317
52762795,52233614,50118762
52761265,52234403,50117902
52764740,52237235,50120105
52762257,52233634,50117362
52763799,52234273,50119262
52760840,52234625,50118627
52764902,52233993,50119547
52763823,52234299,50118581
52762114,52235649,50118206
52763359,52234513,50118242
52762976,52234976,50118388
52761664,52234088,50119277
52764304,52235677,50118184
52762346,52233543,50118528
52763592,52236162,50118248
52763095,52233561,50119456
52762770,52235240,50119455
52762260,52236147,50117695
52759558,52235239,50119180
52764023,52235278,50118787
52761329,52233443,50118856
52762893,52235569,50118317
52760068,52235879,50119133
52762312,52232385,50119127
52760713,52234978,50118407
52760987,52236645,50117988
52763308,52237000,50117798
52761034,52235593,50119197
52763310,52234931,50118119
52763016,52236587,50117590
52766454,52234706,50118107
52756920,52232628,50117533
52762203,52236232,50118641
52761049,52233455,50118264
52763479,52234643,50118930
52760424,52235961,50118195
52760600,52237731,50118735
52761752,52234729,50119190
52762651,52236308,50119106
52764979,52235057,50118232
52759522,52233999,50119312
52763136,52236643,50118152
52761148,52235511,50118758
52760266,52233639,50118176
52763684,52235308,50119953
52763441,52236007,50118696
52762093,52236045,50119150
52765964,52235319,50117597
52761485,52236020,50117347
52763975,52234740,50118675
52763943,52232945,50118637
52762275,52235883,50117945
52764405,52236222,50119403
52762665,52233923,50119333
52762830,52233741,50118871
52761127,52235165,50118571
52762726,52233919,50118752
52763989,52234616,50118429
52762332,52234968,50117856
52761221,52234227,50118744
52762000,52236360,50118715
52762950,52235815,50118703
52763528,52235242,50118699
52764819,52234773,50117947
52762258,52234396,50118931
52760812,52236398,50119316
52764171,52234873,50118486
52763494,52235552,50118309
52762535,52236229,50117821
52762289,52234008,50118230
52762309,52234340,50118742
52762487,52234605,50118304
52762389,52233352,50118491
52761933,52236469,50119098
52765532,52232802,50118693
52760433,52234685,50117336
52761101,52234071,50117575
52760815,52236805,50117694
52761384,52234935,50118012
