1,2,3
1587205,1571683,1584851
1587453,1571896,1584600
1587106,1571763,1585386
1587459,1571476,1584641
1587730,1571927,1584749
1587482,1571563,1584806
1587636,1571489,1585354
1587941,1571672,1585208
1586942,1571657,1584736
1587131,1571470,1584755
1587716,1571467,1584916
1587131,1571913,1584930
1587747,1571706,1584839
1587944,1571422,1584777
1587503,1571707,1585068
1588045,1571895,1585083
1587022,1571399,1584755
1587670,1571521,1584907
1587198,1571874,1585500
1586769,1571674,1584693
1587043,1571498,1584969
1587231,1571555,1584438
1587120,1572010,1584722
1587124,1571724,1585253
1587238,1571907,1585123
1587450,1571515,1584957
1587705,1571912,1584612
1587037,1571547,1585400
1587271,1571346,1585242
1587515,1571679,1585121
1587384,1571548,1584804
1587468,1571567,1584931
1586949,1571239,1584584
1587431,1571612,1585007
1587666,1571510,1584759
1586998,1571711,1584777
1587099,1571413,1584501
1586932,1571826,1584495
1587506,1571526,1584514
1587036,1571630,1584688
1587700,1571472,1584834
1587512,1571449,1584550
1587541,1571642,1584750
1587513,1571837,1585023
1587692,1571567,1585106
1587503,1571890,1584707
1587422,1571530,1584556
1587346,1571632,1585020
1587175,1571388,1585104
1587129,1571746,1584653
1587658,1571726,1584702
1587512,1571570,1584715
1587128,1571768,1585067
1587599,1571704,1585026
1587483,1571746,1585228
1587184,1571761,1584628
1587683,1571811,1585242
1587351,1571837,1585175
1587751,1571633,1585198
1587694,1571455,1585227
1587768,1571740,1585427
1587053,1571692,1584763
1587788,1571581,1585409
1587516,1571607,1584870
1587521,1571534,1584810
1587900,1571746,1584794
1587708,1571793,1584747
1587549,1571460,1585402
1587375,1571840,1584674
1587630,1571485,1584810
1587173,1571663,1584763
1587317,1572227,1585094
1587615,1571729,1584824
1587289,1571251,1585562
1587212,1571589,1585061
1587121,1571597,1584551
1587175,1572139,1585021
1586717,1571664,1584519
1587274,1571713,1584849
1587849,1571336,1584960
1587294,1571542,1585111
1587200,1571765,1584796
1586806,1571633,1584977
1587363,1571840,1585176
1587201,1571601,1585109
1587451,1571442,1585039
1587740,1571564,1584775
1586737,1571500,1584885
1587062,1571523,1584906
1587565,1571822,1584853
1587316,1572088,1584508
1587592,1571498,1584903
1587504,1571687,1585217
1587349,1571218,1585253
1587534,1571394,1584777
1587578,1571384,1585267
1587458,1571764,1584749
1587318,1571751,1585045
1587905,1571453,1585020
1587551,1571743,1585038
