1,2,3
6349866,6286253,6308884
6349421,6285684,6308334
6348986,6286068,6309027
6349976,6286071,6309467
6349339,6285894,6309401
6349133,6285650,6309899
6349884,6285853,6309511
6350699,6286109,6308798
6350633,6286354,6309004
6350171,6286035,6309903
6349148,6286161,6308167
6349281,6285341,6309800
6347965,6286195,6309460
6348941,6286303,6309969
6347775,6285997,6309261
6350359,6286180,6309565
6349558,6286477,6309714
6349990,6286365,6309613
6349520,6285941,6309479
6348985,6285875,6309631
6349594,6285679,6309422
6349127,6287059,6310102
6349403,6285503,6309095
6350301,6286712,6309719
6349685,6286704,6308537
6348891,6286025,6310155
6348620,6286413,6308970
6349758,6287344,6309659
6349891,6286122,6310356
6349904,6286632,6309348
6350130,6285327,6309318
6349040,6286662,6309640
6350088,6286474,6309966
6351178,6286128,6309731
6348927,6285564,6309164
6349790,6285660,6309374
6349635,6286865,6308412
6349481,6287200,6309928
6350290,6286061,6309583
6348949,6285950,6309582
6349374,6286402,6309666
6350048,6286255,6309455
6349943,6285948,6309418
6349626,6286383,6309590
6349592,6286370,6308635
6350247,6285737,6309717
6349322,6286052,6309393
6349569,6286280,6310198
6349363,6286822,6310079
6349011,6286048,6309947
6349412,6286345,6309397
6349458,6285877,6309636
6350256,6286420,6308637
6349785,6285760,6309996
6349681,6285904,6309455
6348208,6286963,6309893
6348850,6286692,6308655
6349337,6286459,6309537
6349118,6286480,6309360
6348798,6285985,6309658
6350331,6285949,6310168
6349421,6285431,6308904
6349270,6286612,6309351
6349365,6285833,6309468
6348925,6286039,6308782
6349169,6286069,6309587
6348591,6285736,6310010
6349987,6286060,6308843
6349065,6286295,6308561
6349103,6285493,6309748
6349102,6286400,6309720
6350421,6286193,6308648
6350019,6286878,6308859
6350309,6286161,6309441
6349821,6285995,6310549
6350764,6285467,6309583
6349111,6286847,6309743
6349156,6285981,6309595
6348824,6286493,6309772
6349984,6285958,6309021
6349278,6285630,6309789
6349165,6285653,6309426
6349075,6285593,6308972
6349677,6285780,6309827
6349106,6286208,6308998
6350060,6285799,6309265
6350365,6286791,6309126
6349402,6286603,6309424
6349367,6285572,6309737
6349252,6286160,6308824
6349394,6286098,6309469
6349692,6286535,6308631
6348649,6286214,6309592
6349679,6286814,6309603
6350164,6286636,6309496
6349307,6286575,6309133
6348631,6285365,6309371
6349047,6286533,6310179
6350243,6287146,6309906
6350494,6286658,6308581
