1,2,3
41462395,41045176,39810422
41463040,41049025,39811856
41462298,41046180,39810954
41461559,41046480,39811349
41459141,41046474,39811277
41460565,41045790,39810269
41461482,41046351,39811476
41460302,41047096,39812320
41464408,41046908,39810933
41458921,41045839,39810485
41461734,41046958,39810371
41460144,41045334,39810007
41459244,41046095,39811019
41458391,41046337,39809730
41462337,41046947,39810997
41461934,41048559,39812158
41459721,41046085,39811458
41458494,41046715,39810054
41462766,41045776,39811392
41459832,41046324,39810948
41461648,41046248,39811469
41461434,41047613,39811510
41459043,41047318,39809647
41461360,41047570,39810635
41462210,41048204,39810707
41460437,41046911,39810077
41459265,41047481,39812723
41461231,41046955,39810798
41460863,41047146,39811167
41459446,41047391,39811347
41462874,41046000,39810349
41458441,41048030,39811163
41460086,41048084,39809359
41460774,41045649,39809793
41461478,41044231,39811640
41459993,41047516,39809916
41464124,41045209,39810474
41458956,41046915,39811231
41462519,41047048,39809265
41464087,41046220,39810323
41459815,41045970,39811292
41459711,41046002,39811183
41459710,41046779,39810993
41458594,41045952,39809905
41461168,41049158,39809859
41460393,41048622,39811250
41460690,41045405,39810607
41461110,41045627,39810227
41461087,41047381,39811383
41461123,41046401,39810111
41459314,41045149,39810846
41460142,41046029,39810085
41460006,41046213,39810604
41460656,41046194,39810713
41459252,41048348,39810173
41462928,41046596,39810065
41460372,41046145,39810941
41461683,41046463,39810516
41459935,41047432,39810600
41460807,41046436,39810423
41458392,41045360,39810427
41461211,41045436,39810401
41458728,41046924,39812187
41463731,41046796,39810832
41461551,41046530,39810762
41460288,41047759,39810133
41461458,41046975,39810972
41460804,41048083,39810931
41459352,41047511,39811319
41460187,41046651,39810670
41462874,41044965,39811072
41460605,41047473,39810400
41462526,41046941,39811638
41460528,41045662,39811500
41461185,41046173,39810816
41460740,41046341,39810819
41463961,41047788,39810965
41462858,41044816,39811301
41462241,41048923,39811377
41457793,41047207,39812707
41460230,41047047,39811815
41458915,41047670,39811644
41461140,41047970,39811372
41461475,41045277,39810830
41460731,41044500,39811096
41462097,41046324,39810549
41461319,41047866,39811339
41463080,41048054,39809978
41460681,41046230,39811030
41460319,41045783,39811605
41460136,41045841,39810430
41462925,41048124,39810983
41461258,41046404,39809742
41459024,41045224,39810283
41458595,41047876,39809663
41460492,41044946,39810822
41459305,41045535,39810178
41461452,41046700,39810536
41459181,41045959,39810998
41460395,41046220,39809902
