1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,1,3,4,0,2,0,1,1,1,7,3,1,5,2,1,3,2,1,0,3,8,1,0,0,65,2,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,1,0,3,1,1,3,3,0,5,1,33,4,0,3,1,0,3,1,2,10,3,25,1,1,0,1,5,7,0,17,2,9,1,5,0,1,1,0,2,0,3,2,0,1,2,22,1,5,7,0,0,7,0,0,2,9
0,17,0,3,3,0,6,0,3,7,0,8,8,3,1,7,0,0,1,0,0,0,1,0,5,0,2,0,5,8,0,7,0,13,0,18,1,4,8,0,3,0,0,1,7,0,0,8,0,8,50,2,0,804,0,15,0,1,2,0,0,0,5,6,0,4,10,0,4,1,0,1,3,5,15,1,12,2,1,4,1,0,0,0,2,1,0,0,0,3,2,0,119,0,4,0,0,0,0,2
0,0,10,9,0,3,0,0,0,2,0,1,10,1,5,1,1,4,1,3,0,7,0,1,0,0,1,0,0,0,0,5,0,0,1,0,0,1,1,2,23,1,1,0,4,5,3,0,0,17,2,1,3,1,3,0,7,2,2,0,1,2,1,4,0,3,0,0,1,0,20,29,0,2,0,1,1,17,8,56,5,18,1,0,4,4,0,0,2,0,1,0,1,0,6,1,0,0,0,0
0,5,0,0,2,1,2,0,0,9,0,0,2,9,0,3,1,1,13,0,3,3,1,0,0,2,6,1,18,0,4,0,0,2,0,0,0,0,0,2,2,13,7,1,1,1,87,0,0,2,7,4,1,1,0,10,3,1,1,0,1,114,0,0,1,2,1,0,1,0,0,9,1,0,4,5,0,10,0,2,14,8,2,0,1,55,1,0,5,6,2,0,2,2,14,0,1,1,0,0
0,5,2,1,4,77,0,5,1,6,146,0,0,7,0,0,1,6,4,15,3,0,1,1,0,0,1,0,7,5,3,2,16,3,2,1,3,1,2,0,5,0,0,0,0,1,5,3,248,1,19,0,1,14,12,0,3,31,1,0,1,1,0,2,1,1,0,0,5,12,11,5,3,3,1,0,0,0,0,0,1,5,0,0,1,1,5,5,0,0,0,2,1,1,8,0,0,1,1,0
13,2,2,1,10,6,20,2,1,2,3,28,11,0,1,0,0,2,2,1,1,2,0,2,1,0,0,1,48,0,2,1,7,2,0,3,0,129,2,1,8,0,6,14,24,0,3,0,0,269,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,17,7,0,0,2,0,0,1,2,4,1,4,3,1,0,1,0,2,1,8,1,14,0,2,4,16,7,0,0,3,2,1,0,10
2,4,3,0,1,0,0,1,0,4,0,148,100,0,2,1,1,0,0,20,2,2,5,0,0,2,0,1,14,6,2,4,0,3,14,1,3,0,1,0,2,1,2,2,3,6,2,68,5,1,2,4,0,0,1,0,0,39,9,0,0,12,0,1,1,1,0,4,2,0,1,1,3,0,5,4,21,0,1,0,3,5,1,277,191,0,0,2,2,0,0,12,0,0,0,0,5,4,2,0
21,2,1,1,0,4,3,32,0,6,6,11,0,0,1,20,13,0,1,5,22,2,8,1,0,0,0,4,0,0,6,0,0,0,3,2,0,1,5,4,1,4,1,1,0,11,0,0,5,1,33,0,0,0,0,4,61,0,1,32,31,12,0,14,1,1,1,1,0,0,74,2,2,0,0,3,2,0,3,48,0,0,50,0,5,2,1,0,2,0,0,2,3,0,7,0,10,0,1,0
2,1,1,0,1,2,98,1,0,3,2,7,18,3,1,3,1,10,0,0,1,0,4,3,0,4,7,0,1,0,17,0,0,2,2,2,1,0,2,0,10,0,1,1,6,0,1,6,0,0,1,11,0,1,0,2,0,0,0,4,1,0,0,1,1,1,4,1,1,0,0,0,2,2,4,0,2,1,2,0,3,3,4,1,0,1,0,1,0,1,3,9,1,0,2,139,7,2,0,245
0,1,1,0,0,3,0,5,0,2,1,0,0,0,0,0,0,2,2,0,0,1,0,3,10,1,0,31,6,4,1,9,0,0,2,1,1,1,7,0,9,3,2,1,0,2,0,1,0,0,0,0,26,0,3,6,2,0,10,387,4,1,0,15,0,0,0,24,0,0,23,14,4,3,6,1,4,20,7,0,8,0,0,3,1,11,0,0,0,6,3,1,4,5,0,2,2,1,4,3
