1,2,3
501041,280437,409772
502418,286914,410070
501833,282634,409134
493709,278133,410568
502295,298602,416461
502698,292357,419362
508236,279103,408414
498836,291919,404505
502112,283398,396842
494961,287238,415010
505110,278255,408467
495955,275979,410155
518711,274751,407171
501501,282011,414619
489703,276406,414986
515125,279078,408295
502077,282293,415773
504074,287704,419668
506536,282107,414194
515077,282940,414779
509361,280069,422861
498283,281801,410803
487327,289554,403727
515901,282676,408730
490503,278545,417064
494992,283452,416476
499104,281902,416172
508557,283042,403796
497711,281451,413569
502689,281367,412742
497465,277170,417819
509516,277433,409566
486172,284104,411646
496164,278171,411276
499390,283648,404354
509335,290467,418983
493557,271464,422341
502350,278730,411475
500109,275793,417642
498039,289072,411958
499321,287168,422486
501380,283333,413511
494327,292171,419320
494362,288392,409834
496804,282184,412384
497776,286306,406210
508265,293359,411677
503986,274053,415014
502368,287016,411083
500335,284450,415103
515705,279784,402745
506976,287025,404201
496231,290573,410241
498474,272943,411421
507692,282097,410578
512735,287266,414102
504125,281707,407042
508008,279842,404001
510076,283118,427432
504828,284777,410199
505901,284021,409324
502030,286632,410928
505376,287182,407716
501347,278726,400877
489515,275579,416711
497171,285465,419965
517210,282865,410691
502111,277045,411340
490612,278498,407409
495678,282780,393878
498404,281896,416413
497260,282556,413037
514681,277705,424908
505531,269659,407592
498552,282831,414535
512296,288050,408819
502526,284112,413814
491978,278628,411565
497463,278192,419816
509704,275593,407926
500991,279058,419934
496155,287001,413231
505842,276777,418730
495324,284379,415111
504649,279337,401733
505409,274113,422185
499334,276783,412040
500974,291796,408850
504271,281381,413703
511750,274916,414401
503354,279423,409730
504517,274365,416212
498937,284547,414750
503661,279554,418257
502031,286262,409769
488041,277275,409890
492074,277491,417484
497524,277781,418148
496966,281999,419399
502189,283510,432696
