1,2,3
103684834,103256115,103148177
104089403,104079118,103159584
103970919,103610071,103354653
103901512,103100592,102786251
103712378,103588902,102847585
103889717,103499787,102693088
103759951,103301816,102835128
104038437,103717339,102896609
103613511,103874022,102537321
104178091,103352419,103207460
103810310,103557436,102958994
103763335,103072679,103273851
103559582,103525239,102983762
103750044,103665752,103100203
104026100,103653597,102848929
103635111,103394470,102811947
103748717,103561133,103210415
104009370,103755851,103147004
103831806,103742601,103069621
103569985,103811755,103358952
103719173,103407180,103327247
104222403,103383600,103013709
104123097,103845046,102719127
103907391,102887371,102647631
103887567,103534189,103085034
103766381,103490520,102790427
103599669,103693299,102859554
104109919,103861898,103101351
104254470,103033437,103166472
103856275,103356513,103137820
104145388,103439821,102599926
104129116,103595646,102829412
103853565,103097021,103143120
103787645,103671941,102808454
103592547,103122982,103104991
104250807,103537236,103019523
104020997,103413242,103075264
104146912,103495883,103136037
104284173,103413147,102910483
103626447,103613308,102987500
103781429,103226299,103032249
103890418,103444756,102989967
103535076,103495185,102997857
103717331,103778178,103267475
103966470,103465813,102920669
103840742,103812215,102768786
104030857,103742808,102976630
103409778,103543758,102764584
103572817,103660293,102903961
103792738,103537442,102927728
104106040,103382505,102574425
103806179,103554215,102788547
103921308,103902330,103008873
104173886,103110525,102578992
104113854,103986162,103186502
103966330,103308544,103361590
104154632,103223887,103066104
103675142,103749964,102785176
103772457,103373095,102994706
103529992,103745331,103795159
103353522,103760913,103017178
104014118,103828210,102417143
103673992,103886081,103156775
103948543,103594044,103110731
103958890,103703724,102996440
104140958,104043462,103226976
103808917,103735858,102753959
103833900,103234582,103218012
103994621,103472287,103165031
103715789,103735080,103317598
104183185,103518432,103017495
103960516,103546106,103063490
103763035,103583856,102861215
103590856,103826925,103411322
103684376,103214223,103102035
103472707,103659674,103098127
104103703,103206321,102987133
103643037,103647043,103149129
103834582,103406133,103253528
103814450,103483681,103490244
104220122,103848283,102918104
103689788,103471700,103105479
103865612,103586697,102881220
103683301,103427111,102931026
103869996,102963570,102694554
103888969,103443487,102997050
103986424,103587332,103573514
103964797,103416765,102924211
104006986,103536331,102899711
103713135,103597757,103098273
104135322,103556373,103229052
103860089,103876338,102714364
103865351,103401722,102819397
103597108,103561990,103206776
103901521,103908551,103030002
103981770,103810835,103209389
103628176,103228521,103133081
104046288,103690316,102858382
104317830,103406974,102989967
103586164,103441408,103380911
