1,2,3
8630663,4191039,1649984
8661025,4224350,1641150
8632121,4235800,1665584
8694374,4236729,1653023
8643724,4265321,1645848
8634120,4261133,1645784
8658632,4212457,1654739
8668261,4251142,1628472
8710956,4235203,1638456
8681697,4223259,1657793
8643774,4234489,1645963
8605519,4229328,1668176
8617874,4240665,1658087
8709800,4258301,1644850
8719995,4235772,1646463
8624499,4235558,1640609
8656974,4218777,1638415
8689944,4209283,1656713
8649024,4251005,1656723
8649794,4228914,1655774
8653907,4230805,1649707
8665922,4233847,1653897
8692718,4234889,1646234
8684189,4229369,1648186
8635331,4261532,1624146
8626741,4204474,1641327
8670726,4209050,1653681
8664915,4237162,1666219
8669578,4241255,1657042
8629304,4222585,1640092
8629183,4250825,1653742
8624390,4227999,1643361
8597989,4227815,1643378
8674148,4227539,1645449
8644959,4243457,1648864
8682752,4223809,1641827
8658130,4205899,1637148
8635607,4237285,1662454
8654077,4231439,1640798
8682295,4210796,1634101
8722345,4210163,1643840
8673337,4249095,1654815
8645571,4188723,1669557
8664470,4219366,1653810
8613767,4222068,1648396
8689662,4223470,1641217
8677381,4212412,1664581
8597223,4198964,1641718
8646558,4232764,1660026
8661813,4227776,1642912
8644948,4225668,1631264
8627957,4198547,1645542
8627565,4233871,1644059
8683849,4238976,1657915
8646337,4223976,1654025
8632760,4219215,1651013
8685227,4242460,1646736
8630124,4240080,1646749
8648369,4247332,1657210
8630470,4221756,1655091
8681294,4197892,1656150
8648018,4232343,1664944
8605989,4242193,1645909
8660380,4232272,1649773
8643106,4208412,1641552
8632410,4230177,1654030
8679655,4232363,1652205
8621131,4240669,1654967
8674905,4248241,1660283
8696666,4228623,1648950
8669626,4190854,1641951
8647965,4237472,1636082
8636780,4201378,1641552
8620267,4253427,1654284
8607063,4243976,1659606
8646565,4175338,1638107
8614935,4202980,1637973
8706618,4242951,1637157
8649695,4238643,1656031
8672549,4239616,1658627
8699547,4249081,1646943
8664409,4201012,1663046
8643099,4210249,1666400
8613527,4225890,1651416
8662252,4234477,1648469
8666520,4253188,1680273
8631310,4268213,1640163
8643610,4237866,1657546
8653256,4238861,1646199
8638241,4217099,1647275
8700270,4207017,1655383
8636992,4241399,1653996
8688506,4228660,1647935
8681519,4242152,1664686
8660641,4251422,1645045
8638657,4210658,1633701
8663351,4228896,1640130
8595396,4224875,1652371
8614567,4221026,1654944
8657768,4226990,1655344
