1,2,3
24228642,24684796,24521133
24308183,24815063,24586486
24429062,24637756,24507938
24304509,24735056,24568858
24364083,24774970,24639713
24046097,24625955,24605349
24378963,24698778,24625486
24403929,24728109,24343340
24127386,24740429,24700761
24388898,24775193,24462926
24525346,24677789,24556822
24595181,24617435,24628963
24266439,24790066,24626390
24427657,24722825,24544480
24499347,24682955,24550071
24248759,24648369,24641000
24516780,24725942,24680229
24444454,24581662,24779920
24300297,24699313,24529807
24216279,24620790,24541308
24402260,24869984,24433109
24261670,24817245,24621703
24405050,24620834,24677427
24193522,24563315,24568209
24485359,24679348,24583506
24414914,24865383,24578627
24242171,24733082,24450902
24402851,24808680,24546785
24448499,24533287,24536392
24376994,24634461,24558490
24245810,24627232,24466085
24405960,24609019,24745136
24211475,24575710,24549753
24393905,24781175,24624633
24453638,24550847,24553638
24512585,24526117,24578806
24373347,24417581,24554593
24266368,24706898,24582881
24379626,24671243,24572348
24466275,24624486,24566795
24196860,24765723,24773055
24397191,24651115,24580296
24397932,24781531,24426664
24352532,24813401,24721509
24374098,24802713,24553128
24501537,24673425,24256742
24339621,24722958,24605973
24437045,24714750,24623537
24368737,24703454,24627881
24301789,24639062,24552619
24297171,24875432,24531259
24268541,24742018,24435733
24253131,24740548,24689718
24199553,24776395,24672065
24395106,24689753,24529450
24401120,24508305,24678229
24329157,24757099,24487444
24520188,24825795,24598306
24513415,24578397,24400643
24282361,24676171,24581086
24487187,24643055,24501722
24244459,24661981,24442547
24342041,24812926,24429008
24335930,24788270,24505849
24349141,24970060,24736195
24235169,24878994,24747085
24307353,24718550,24694775
24380906,24829120,24547358
24192797,24870192,24488234
24331877,24561015,24627206
24344629,24659383,24452342
24409015,24832089,24670931
24270855,24818136,24470708
24405880,24486915,24440789
24468836,24863898,24662831
24396405,24733037,24471714
24458787,24748059,24621589
24397800,24681307,24504028
24385940,24631878,24598955
24382301,24678368,24457780
24464624,24740726,24689973
24339666,24662278,24379945
24440886,24685567,24510931
24390135,24546513,24546734
24467414,24607594,24699729
24419860,24746248,24580092
24558162,24828467,24449399
24317826,24727649,24642948
24264125,24560258,24476440
24415365,24572162,24675211
24493563,24667844,24747225
24315283,24886134,24544989
24497890,24669714,24606330
24432250,24736466,24511504
24316678,24693405,24802082
24419206,24748163,24660907
24320096,24720925,24497163
24449761,24607282,24782837
24527280,24669789,24473803
24257882,24550862,24550887
