1,2,3
397630,236792,342489
397126,230108,341783
395496,228083,343098
391231,234182,344681
404256,231864,339327
401661,236527,347121
392609,227422,340232
391794,228557,340297
394560,224940,353849
398739,232755,339077
396320,235545,339308
404560,234632,337129
397946,234160,351544
394833,228115,344182
395486,236961,349698
396635,240406,340350
395893,236187,349055
394638,238709,349091
404790,234179,341055
401517,233448,342530
396134,232026,342669
393143,231105,335805
398903,230697,342389
398520,229354,338339
402556,233514,340259
405317,231518,335469
405708,234640,338316
400469,239135,337004
392294,239215,335402
406784,244308,341831
408034,229956,332942
386701,234126,336517
407980,232837,341921
408142,238148,346031
409638,236125,349316
399280,226963,333699
388147,226691,338296
398128,228899,346191
407182,238083,335001
409077,235780,341256
402501,233613,342645
395927,229419,338634
394664,228355,332197
404779,223862,355949
400848,220898,332415
397605,241258,337956
393215,236547,343991
398652,228917,356773
397327,230706,339225
394196,238580,337349
394721,236064,342303
400295,237226,348954
401381,233529,346014
397304,222291,347597
394746,233891,338942
392104,226932,338653
391412,239043,349551
396826,233565,337036
394238,222302,341157
400762,219304,342329
399913,226319,333646
394829,230437,335366
395883,228576,334527
399690,235433,339356
396709,228237,346588
398496,226964,336169
392128,235127,335156
394570,231298,330978
399284,231179,349472
389151,230773,352280
399492,230040,336833
402194,223368,343806
394632,234042,338715
394221,238827,338772
409336,232982,336057
388559,233957,340367
394554,230142,345521
407087,230266,342615
395956,229346,346960
392142,233787,337699
401823,233123,339367
404013,225727,339690
403070,236292,330275
394651,238204,341629
395690,241013,342975
399792,240797,338940
401479,237935,343643
401748,229700,338017
390824,234274,348001
398233,229984,343278
393237,231367,346681
409539,218550,341965
402592,228602,337022
402681,237306,333349
402273,234883,344965
397795,226084,354194
388157,224785,347592
403328,237362,353833
402114,226630,348087
403988,237825,350675
