1,2,3
631529,350119,486315
653436,349668,488104
635578,346826,491267
639717,353102,491969
622511,346085,490970
631328,346182,482267
632425,350796,495618
632754,349468,491634
629645,346711,490572
629653,338456,492208
636466,346143,495993
625200,343107,500940
639114,334936,485840
629794,344568,482656
630420,338631,485939
632842,345527,500190
619094,354051,498012
612314,347276,483730
627943,343111,503474
637194,343327,482503
627887,339186,484524
641574,341302,488700
637351,351781,491924
612715,339115,494550
626237,341091,491486
637384,348852,511105
637462,337855,489197
636186,348370,492458
633413,351525,505704
639621,331105,496821
642429,344760,498023
630194,349658,490151
629618,346218,487313
631924,347322,492971
633727,350094,492962
627689,343827,499063
627463,348102,493359
633956,355005,491316
627596,341680,489106
636226,361445,496958
634436,347914,500602
639716,347020,480583
634276,344240,496926
639443,351134,492462
630051,339611,480309
618129,337394,499493
627337,343122,494602
631596,343776,497254
640207,339453,498184
622479,350085,491326
643198,341434,491654
643628,335908,494163
635840,347210,482992
626838,341234,475905
635823,346966,495193
635150,352643,494350
628845,350179,488087
636934,344542,495480
628767,351449,482732
632990,346517,484392
638626,349953,496646
650082,348522,497247
625449,353743,501632
626803,338955,499005
631121,344058,496625
629627,338601,487120
628766,343220,486347
638987,349991,503793
626620,354901,496743
629090,349830,483723
637577,346434,489464
625846,342355,487431
635528,352048,493370
631864,341946,502349
635081,342350,496818
639058,347619,486132
636559,357326,493028
630254,342871,496534
631235,347850,493155
639011,342288,485972
633333,342580,497673
630097,349326,500318
635728,342453,493218
631256,354867,496441
635467,351200,493962
637776,354666,504403
631548,346020,488521
632694,349152,498342
630001,344931,494967
628962,341431,485872
643512,353072,492958
627436,346740,489496
629014,345088,489212
628821,341632,472450
615698,352595,501965
633197,344770,490058
620791,350681,501983
630763,343076,495934
631945,351290,489319
623665,340566,490079
