1,2,3
6724524,3289977,1575836
6803603,3293398,1581061
6772550,3287566,1572548
6759479,3271970,1566423
6741775,3298249,1553516
6719194,3282155,1556207
6702320,3286544,1561451
6772763,3342772,1560821
6737211,3287544,1556015
6719755,3301302,1576862
6713429,3293370,1559149
6696070,3302552,1563162
6728187,3306653,1566711
6766924,3304606,1551980
6764436,3323168,1564693
6769669,3306301,1548900
6764101,3300900,1558889
6772582,3306850,1550659
6747364,3271179,1554719
6756765,3273459,1565292
6788326,3331389,1557522
6731694,3309079,1573414
6790705,3281207,1571836
6772947,3282496,1565999
6763016,3304993,1560127
6749260,3283818,1548445
6736616,3284783,1552195
6785264,3302926,1544067
6742385,3265832,1566875
6786052,3345236,1545696
6688070,3279257,1546405
6780047,3292429,1568207
6711218,3331738,1565955
6705358,3306024,1568920
6729670,3321920,1557286
6733766,3286676,1572391
6681795,3317678,1569360
6741093,3287846,1569307
6728474,3314505,1564080
6727771,3303969,1579833
6727600,3290881,1547408
6709585,3314902,1566890
6727173,3303343,1563780
6737417,3300977,1568252
6746821,3293314,1550632
6784045,3289921,1584974
6739282,3305177,1571053
6760345,3298101,1553251
6730618,3291889,1551058
6733953,3318677,1564211
6766445,3281403,1549815
6760958,3299498,1559714
6724528,3316218,1560206
6725206,3288503,1548635
6771496,3340666,1568773
6756181,3288430,1571304
6769749,3322018,1560058
6734005,3293374,1575047
6752461,3295143,1575666
6744063,3324931,1566758
6792395,3339700,1554385
6740529,3318249,1569518
6770099,3343285,1548078
6765139,3317106,1569948
6761814,3320498,1547584
6749943,3298732,1573315
6791382,3292449,1573393
6770921,3296129,1548727
6736545,3304503,1568020
6749748,3271189,1581952
6726502,3324227,1577680
6688233,3301158,1555757
6686402,3292010,1552395
6707340,3299549,1560896
6796284,3279980,1559576
6694763,3338256,1546850
6756190,3302417,1563728
6741133,3306659,1572024
6745243,3299686,1555182
6788510,3295654,1555663
6703845,3290929,1562056
6759375,3288410,1566382
6731624,3298917,1558067
6729473,3295254,1575254
6739323,3290806,1548122
6745941,3321090,1565004
6772733,3303381,1563040
6729212,3306808,1555338
6752612,3290212,1563020
6800874,3293891,1558865
6733856,3305348,1570436
6774585,3298418,1579736
6740173,3311431,1575079
6708002,3303641,1564639
6682115,3313890,1561697
6748058,3293056,1566590
6732023,3300686,1565907
6705277,3301063,1549793
6779619,3308396,1570919
6739629,3295885,1554383
