mutation_rate_off,mutation_rate_on,division_rate_on,fraction_on,mutation_rate_p,fitness_mutants_p,mutation_rate_s,fitness_mutants_s,AIC
1.0976587281593768e-8,4.60985928555052e-16,0.0,0.0,0.0,0.0,0.0,0.0,511.9996477611577
1.0384340645879209e-8,6.453420053641941e-8,0.0,0.0,0.0,0.0,0.0,0.0,521.4295934262193
1.0664597294713701e-8,3.0381168736521717e-9,0.0,0.0,0.0,0.0,0.0,0.0,527.650281108801
8.469888377523484e-9,6.420716402499067e-16,0.0,0.0,0.0,0.0,0.0,0.0,443.84204837434424
1.0020484267564334e-8,7.114670694849886e-15,0.0,0.0,0.0,0.0,0.0,0.0,468.79084935106334
8.6576811067609e-9,1.6558454640723856e-8,0.0,0.0,0.0,0.0,0.0,0.0,448.5166701281719
9.065414247387439e-9,2.889425758075036e-7,0.0,0.0,0.0,0.0,0.0,0.0,460.37737038150567
7.292885988321277e-9,4.989022553966549e-8,0.0,0.0,0.0,0.0,0.0,0.0,396.4443716729435
9.825270143118682e-9,2.657847407870919e-8,0.0,0.0,0.0,0.0,0.0,0.0,457.02527372911266
8.592901847629855e-9,1.073862876806755e-7,0.0,0.0,0.0,0.0,0.0,0.0,433.6927614414134
1.1911912002453688e-8,8.647418967210768e-8,0.0,0.0,0.0,0.0,0.0,0.0,508.7036100829972
8.690826726138933e-9,2.570080548660122e-8,0.0,0.0,0.0,0.0,0.0,0.0,437.47117369836883
1.1077681135354618e-8,3.969347571775898e-16,0.0,0.0,0.0,0.0,0.0,0.0,506.1805932381462
7.836064058276299e-9,1.16313147141269e-7,0.0,0.0,0.0,0.0,0.0,0.0,420.90556596615943
1.2277711190792274e-8,3.1091340572870665e-16,0.0,0.0,0.0,0.0,0.0,0.0,538.8519035333763
8.339347017393047e-9,1.0544426695858885e-7,0.0,0.0,0.0,0.0,0.0,0.0,431.3136772275784
1.0711309649193148e-8,3.5995008030481e-15,0.0,0.0,0.0,0.0,0.0,0.0,521.1197063788119
1.070362321107892e-8,9.210002377792417e-15,0.0,0.0,0.0,0.0,0.0,0.0,512.939672070015
1.0909494471426256e-8,4.786822287669745e-18,0.0,0.0,0.0,0.0,0.0,0.0,500.7559400302859
1.1514824333764964e-8,1.3810094399626378e-14,0.0,0.0,0.0,0.0,0.0,0.0,490.0325817261655
9.181962341578e-9,1.2197222890006296e-7,0.0,0.0,0.0,0.0,0.0,0.0,463.5899779622695
1.1765068804918328e-8,5.842005467814056e-16,0.0,0.0,0.0,0.0,0.0,0.0,518.8313387315618
1.0287000988584233e-8,7.462967722652084e-16,0.0,0.0,0.0,0.0,0.0,0.0,476.3921291724083
8.15122509053468e-9,1.4534621036589137e-7,0.0,0.0,0.0,0.0,0.0,0.0,419.69830857383386
9.544551406360825e-9,4.58351257741255e-16,0.0,0.0,0.0,0.0,0.0,0.0,473.9483447394298
1.055612871511244e-8,3.135090750276968e-8,0.0,0.0,0.0,0.0,0.0,0.0,507.1863226691232
8.860689858214122e-9,4.2970672078838313e-7,0.0,0.0,0.0,0.0,0.0,0.0,505.1588914484104
9.653264244889668e-9,1.0997019429107795e-16,0.0,0.0,0.0,0.0,0.0,0.0,499.02943943057903
9.933160010473531e-9,1.7167409824830055e-7,0.0,0.0,0.0,0.0,0.0,0.0,503.9240889227275
9.36558069091176e-9,1.1688246911660525e-7,0.0,0.0,0.0,0.0,0.0,0.0,478.06249874768474
1.1612675359473143e-8,5.9312157970496724e-8,0.0,0.0,0.0,0.0,0.0,0.0,498.7658452408065
1.060242443887349e-8,1.214918314705773e-15,0.0,0.0,0.0,0.0,0.0,0.0,496.5917110363963
8.190248067726422e-9,1.570813516845655e-14,0.0,0.0,0.0,0.0,0.0,0.0,429.68000134112305
1.0410629034441776e-8,5.023779411595379e-16,0.0,0.0,0.0,0.0,0.0,0.0,484.8113237911826
9.419937405226861e-9,1.5765426502842984e-7,0.0,0.0,0.0,0.0,0.0,0.0,483.6416080042879
1.0485681853229537e-8,1.1031771520843681e-16,0.0,0.0,0.0,0.0,0.0,0.0,488.5227587156702
1.0072864230419688e-8,4.228716844225026e-15,0.0,0.0,0.0,0.0,0.0,0.0,506.07547992365767
9.583969974526452e-9,5.4440251905672774e-17,0.0,0.0,0.0,0.0,0.0,0.0,465.9054850746894
1.0906636665231052e-8,7.798241437832345e-8,0.0,0.0,0.0,0.0,0.0,0.0,525.621750336318
1.0963849600115785e-8,5.313653413097441e-15,0.0,0.0,0.0,0.0,0.0,0.0,495.37465865156594
9.853458104738239e-9,1.1090537391483015e-15,0.0,0.0,0.0,0.0,0.0,0.0,463.6725770342514
1.0255359298629766e-8,3.718352520939511e-8,0.0,0.0,0.0,0.0,0.0,0.0,477.77784258510974
9.006252776534832e-9,1.9270418302408872e-14,0.0,0.0,0.0,0.0,0.0,0.0,444.27948720320086
8.331365022644528e-9,7.434763167203351e-15,0.0,0.0,0.0,0.0,0.0,0.0,462.3472688340024
1.0523948305954123e-8,9.036444603200383e-17,0.0,0.0,0.0,0.0,0.0,0.0,459.09237537504896
9.344182482553088e-9,2.919978318487392e-15,0.0,0.0,0.0,0.0,0.0,0.0,464.7764003904563
9.7261533039277e-9,2.8292940654528483e-15,0.0,0.0,0.0,0.0,0.0,0.0,451.5416673505571
9.054818210895246e-9,7.937380296547172e-9,0.0,0.0,0.0,0.0,0.0,0.0,454.1269868609485
7.818326390242955e-9,5.1818032950066146e-8,0.0,0.0,0.0,0.0,0.0,0.0,425.1703737467068
9.002254871553534e-9,1.867608022924304e-7,0.0,0.0,0.0,0.0,0.0,0.0,447.5947922159542
1.0212822209590903e-8,6.907323286445368e-9,0.0,0.0,0.0,0.0,0.0,0.0,447.491422179628
9.080764823710975e-9,4.506593993028436e-16,0.0,0.0,0.0,0.0,0.0,0.0,475.18390061973616
1.0500792989952241e-8,4.933241979221359e-15,0.0,0.0,0.0,0.0,0.0,0.0,516.472274861587
1.166887903294913e-8,8.654106808240984e-15,0.0,0.0,0.0,0.0,0.0,0.0,528.0814286026308
8.069892056014122e-9,5.7871488037023445e-8,0.0,0.0,0.0,0.0,0.0,0.0,411.19550243972265
1.1930799782115857e-8,1.1020476644416656e-14,0.0,0.0,0.0,0.0,0.0,0.0,526.7218841994869
8.22337605277744e-9,7.406632143553667e-8,0.0,0.0,0.0,0.0,0.0,0.0,448.91267495519094
1.20460289329429e-8,6.408405921601652e-15,0.0,0.0,0.0,0.0,0.0,0.0,529.4689577335189
9.424633531579245e-9,1.4559592009748219e-15,0.0,0.0,0.0,0.0,0.0,0.0,481.0039388636384
1.0265345709641542e-8,2.6213639758001895e-15,0.0,0.0,0.0,0.0,0.0,0.0,492.3012575211394
1.1720620447795522e-8,1.4228766140824908e-15,0.0,0.0,0.0,0.0,0.0,0.0,557.0370769566896
9.495406233333407e-9,2.0704676770935403e-7,0.0,0.0,0.0,0.0,0.0,0.0,488.2397162938326
9.467365927632692e-9,2.0486652705272952e-8,0.0,0.0,0.0,0.0,0.0,0.0,495.77214912514114
1.0986395902059255e-8,2.466271152076499e-8,0.0,0.0,0.0,0.0,0.0,0.0,498.98059233669505
1.0127729531750586e-8,5.918309465704585e-8,0.0,0.0,0.0,0.0,0.0,0.0,485.0857126805519
9.008808802000914e-9,3.2682044084619694e-7,0.0,0.0,0.0,0.0,0.0,0.0,477.61911575850314
8.848352804155253e-9,8.791231516962848e-8,0.0,0.0,0.0,0.0,0.0,0.0,470.724429609239
7.249285189679847e-9,1.0268720678736458e-15,0.0,0.0,0.0,0.0,0.0,0.0,390.11428507661384
8.149451868961766e-9,5.709114285583158e-16,0.0,0.0,0.0,0.0,0.0,0.0,431.77178985371995
9.723270521621685e-9,8.117125266308074e-8,0.0,0.0,0.0,0.0,0.0,0.0,491.45275632689464
9.094209383832061e-9,6.526712832694974e-8,0.0,0.0,0.0,0.0,0.0,0.0,465.68792315169503
1.0354582355903248e-8,7.570631703517777e-8,0.0,0.0,0.0,0.0,0.0,0.0,457.9862660885094
1.2059378603939696e-8,1.0699465495279098e-7,0.0,0.0,0.0,0.0,0.0,0.0,529.8769745179277
8.404993020650815e-9,8.656159956607588e-8,0.0,0.0,0.0,0.0,0.0,0.0,418.19816367629943
8.832715821545048e-9,1.2971329098876131e-8,0.0,0.0,0.0,0.0,0.0,0.0,433.49751268738083
