1,2,3
7828179,3884468,811061
7815974,3879672,809636
7825658,3877928,811841
7818771,3892538,807418
7823034,3882719,805601
7826793,3878171,807136
7826382,3880132,808914
7828483,3873394,810226
7831322,3876294,811994
7812919,3881070,810428
7818330,3890026,812053
7818532,3880441,812490
7819996,3875519,810346
7826013,3882977,813999
7812608,3880185,804679
7841877,3892069,811605
7833941,3882640,809110
7830491,3876786,810445
7817144,3882204,809844
7824768,3876099,809398
7823359,3887664,808242
7819128,3892351,810256
7818569,3890058,814035
7820006,3877568,809444
7810865,3881366,810887
7828618,3873213,810761
7831065,3884905,811041
7825277,3891662,808727
7834323,3880110,811081
7809461,3881495,809861
7826066,3884203,808128
7816012,3868668,813958
7834569,3885152,811125
7825482,3876924,810504
7819748,3880158,811778
7818552,3881148,807162
7823870,3882956,812501
7826643,3888544,811884
7828849,3882699,810916
7819306,3888590,811138
7810298,3879852,806869
7827139,3883313,809848
7835022,3880425,808499
7827586,3882022,811959
7824436,3881092,811393
7822550,3885296,812493
7820188,3887644,808957
7821449,3884796,810988
7812715,3890855,811234
7815963,3882606,811453
7828487,3882444,808905
7820543,3895402,812252
7830710,3879698,812772
7814697,3875464,808194
7828109,3879396,810662
7831025,3871551,810334
7830655,3877942,810568
7824579,3883928,809196
7824392,3887660,809535
7819405,3877572,811831
7827856,3887392,811244
7840484,3885704,810537
7818899,3884200,812531
7819030,3883007,810185
7831290,3876093,812726
7820184,3884868,807708
7832247,3890363,807626
7832390,3891366,809057
7823929,3877404,808734
7826441,3884924,807725
7823598,3884973,812416
7825075,3876854,809430
7821614,3879295,808587
7817839,3882094,811451
7837959,3878336,810087
7827001,3889506,812515
7827597,3881146,809802
7825671,3878531,810529
7808194,3883446,812840
7821528,3876080,810479
7828125,3885049,810278
7821361,3879035,811356
7827515,3879908,811616
7827579,3880876,812053
7815582,3884202,808085
7826129,3882396,810007
7818482,3875737,810746
7829696,3883449,809391
7829611,3879484,809307
7823593,3879835,811912
7816179,3880424,809120
7831507,3878433,810261
7816101,3878217,809334
7815963,3880186,806666
7823111,3883497,811677
7834240,3880557,811863
7829311,3880165,808892
7823545,3882525,811505
7820855,3878638,806537
7837355,3886390,808719
