1,2,3
6143714,3049363,794113
6139684,3042339,792348
6122423,3042067,789454
6140857,3043508,790586
6127773,3044965,791436
6130053,3044856,794689
6131283,3047249,794207
6126697,3040346,791229
6137392,3049662,793576
6141642,3042114,795397
6131519,3045040,792263
6127461,3047197,792772
6134390,3044332,791167
6138862,3047133,794614
6144528,3041883,789933
6141657,3045265,792694
6136588,3043178,792542
6141264,3049289,790266
6135120,3046511,790737
6140691,3043908,793287
6138888,3039921,789344
6145397,3042926,793061
6126167,3046843,790501
6128979,3045710,790945
6134694,3043714,794485
6135899,3043636,792842
6134982,3043721,791107
6136185,3048909,793596
6130026,3045291,792150
6143667,3043004,792326
6141042,3048691,788741
6129628,3041717,792885
6137150,3037410,792440
6143422,3045225,793177
6145825,3045525,795875
6129851,3046028,792839
6135143,3044518,793949
6145059,3049447,791758
6137298,3038893,792052
6133321,3044973,787822
6140159,3044235,793386
6138274,3047193,791978
6140706,3045223,791986
6123308,3052108,791289
6130657,3040886,790391
6132006,3047603,797769
6138216,3047471,789494
6141786,3046838,796103
6126533,3045649,793320
6135568,3044090,793113
6132027,3047072,794217
6134583,3044348,792683
6132954,3042299,790014
6134094,3050446,789448
6138185,3038571,790841
6133386,3044567,792948
6147554,3044303,791709
6130852,3043602,793418
6134275,3047659,794653
6134478,3044467,792765
6129964,3048731,793542
6138789,3045833,792490
6137158,3041916,795992
6134630,3048473,791755
6123263,3043904,793889
6132679,3040377,790146
6141033,3047265,790441
6144969,3046576,791958
6132469,3049997,793081
6136368,3048628,791816
6128145,3044639,796001
6128877,3040992,793703
6137993,3037292,793885
6132229,3047229,790937
6127222,3043367,792010
6140228,3048420,791382
6138554,3044614,794010
6145231,3044754,793556
6143424,3042240,791702
6145689,3048963,793356
6144085,3043229,791094
6131514,3044161,790389
6137311,3046597,791877
6135980,3041511,791075
6139686,3046062,790505
6119677,3045126,793210
6137756,3041082,794838
6142630,3047611,792969
6138309,3049523,794112
6141348,3043351,794107
6140594,3046127,792512
6135972,3043433,793664
6136302,3050082,791769
6131417,3050872,791421
6138655,3045207,791204
6136488,3038890,791373
6121292,3048092,793985
6135353,3049455,793492
6137096,3045977,791642
6151131,3051989,795230
