1,2,3
185493,93783,155754
186674,94436,154593
184333,94919,154699
184028,95415,153775
185496,93771,155016
186230,94786,155101
184515,93526,157077
186345,95087,156317
185274,93856,155317
184748,94748,155162
185046,94344,156146
187038,94333,156048
184091,95413,154350
187082,95392,155797
186165,94490,155596
185937,95133,156028
186456,94475,155217
185945,95259,155964
185158,94190,155458
186735,95400,154620
185678,95258,156525
186759,95501,155539
185212,94215,156363
186317,94238,155408
185189,95773,155055
185353,95037,156457
186196,94736,155438
185397,94193,157216
185493,94933,155617
185685,95108,154969
186404,94759,155609
186304,95886,154840
184399,94135,155674
186798,94145,155468
184862,95703,156584
186170,95204,155593
185788,94203,155313
185478,95379,155941
185079,94908,155069
183455,94837,154852
184794,94072,156000
185186,96042,154883
185850,94245,156928
187834,94484,154986
186384,94384,156523
186890,94218,155140
185652,95112,155777
184619,96195,155164
186283,95004,156392
186162,95800,155962
186161,93245,155746
184934,95073,154348
186905,93342,153846
185241,95163,154726
185752,94108,154637
184454,95571,155232
186433,95088,154181
185865,95051,155593
185315,94715,154646
185092,94920,156062
186551,93723,154392
185523,94948,155120
186038,93165,154793
185828,95165,155264
185745,94410,156451
186022,93473,154779
186063,94158,156167
184947,95367,155960
186640,94822,154511
185435,95274,156276
186508,94114,155837
186079,95370,155853
186719,94938,155682
186273,94830,156211
186937,94592,156620
186617,94600,156074
187027,95389,155571
186167,94300,155657
186356,94181,155515
186139,94759,154804
185069,95142,157061
186373,94287,156810
186445,94605,156453
185548,95317,156226
185350,94152,154553
185851,93394,155002
186927,93797,156347
184817,94569,155480
185076,95145,154259
185576,95137,154872
184784,94094,156425
185646,95266,155877
185323,93508,154666
185729,95277,155413
185064,94654,155927
186466,95112,155999
184626,95011,154887
186992,95713,156080
185909,94230,155257
185193,94856,154313
