1,2,3
371883,188644,267106
371793,185216,264443
371091,187002,265650
372774,187313,263861
370900,185252,266459
372326,186162,264553
373224,186164,265025
371502,186578,266777
372817,188404,265744
368928,187182,266162
372212,187029,265079
370488,185361,266024
372649,186419,267995
370557,186994,266223
372481,187381,264585
372955,185724,265491
373298,186755,264715
369689,186067,266884
373925,187033,266528
371408,185345,267071
371259,185476,266448
373153,185129,265271
372030,188189,265831
370232,186607,266057
370768,184740,266474
369265,186654,264558
368668,187576,265331
371534,189607,265364
370078,187462,265148
370743,187390,265673
369509,186027,267284
371578,186605,267541
372517,188292,267090
371189,187896,265571
371190,187194,265092
371483,188491,264511
370545,187261,266711
370547,187047,266655
367759,186043,266512
372554,187919,267527
370369,187140,268074
371482,187841,267062
371007,186113,267527
372468,187207,266787
370616,186640,266289
370968,186861,268108
371636,185261,263819
373188,187659,265506
371109,187405,266605
372093,186065,267617
370143,187693,264121
372165,186291,264777
372278,187914,266116
369955,186493,265046
372791,186193,267323
370911,187228,264616
371054,185447,265194
369946,186850,265910
370349,186567,266616
370567,186593,266544
371066,187010,264746
370895,187099,265006
374462,187738,267114
371572,186585,265821
370691,186597,268188
372406,188660,266752
370349,187192,265749
369847,188313,266634
370747,185942,265321
371189,185287,267653
371399,186760,265779
370861,187722,264781
372652,187276,266081
371575,186802,265787
370529,186107,265172
371502,186635,265000
372152,187057,265040
371604,186371,265735
374040,186212,265918
369511,185550,266417
372196,187450,267018
371943,187073,267549
372559,184861,266807
371575,185475,266638
369654,186030,265461
372836,186920,266174
373423,186067,266257
368919,185849,267493
370821,185640,266363
370680,186559,268161
371132,187614,264436
369615,185370,265698
373441,185203,265390
369385,188618,265225
370885,186901,266407
371151,185735,264376
369178,186814,265329
369556,185422,265574
370887,187746,264996
371375,186931,265721
