1,2,3
2233999,1110688,524267
2237380,1112404,525216
2237165,1112320,525800
2235859,1113394,524856
2236803,1111667,525545
2237194,1111683,525267
2231667,1115232,523431
2234704,1110563,524615
2233791,1111950,524718
2235320,1112402,523342
2234468,1111902,523909
2232675,1112971,524551
2231498,1111329,524874
2235435,1109906,522649
2235474,1109939,524503
2236499,1109189,523693
2238836,1112677,525523
2237970,1111850,525124
2235033,1112110,523836
2235382,1111637,525346
2232524,1110776,525747
2235418,1113040,524756
2235102,1109850,524014
2232196,1112712,523495
2237271,1111318,524182
2238601,1113200,523438
2235665,1110836,524450
2235713,1112249,524782
2234741,1112722,523922
2234018,1112983,524712
2233885,1113822,524289
2236310,1113390,525902
2235125,1110426,523652
2237855,1110520,527264
2231353,1111805,524837
2236890,1111118,525753
2236746,1112242,524929
2237580,1113524,524105
2233666,1114921,525281
2233004,1111947,526352
2234396,1111628,524722
2235676,1112387,523690
2237740,1110322,526427
2234790,1112211,522765
2236781,1111488,525555
2235421,1109686,524814
2235470,1110936,525060
2234925,1108492,525204
2236238,1112685,525276
2233779,1112508,524890
2239538,1111473,523061
2236891,1111889,526358
2238359,1113188,524143
2233925,1110558,524206
2237062,1111950,524752
2233143,1111125,524487
2233654,1111311,524535
2232849,1112619,523823
2232654,1115374,523731
2235886,1113912,523980
2233575,1111186,523281
2233225,1110862,526026
2232775,1110093,522861
2231003,1110948,524662
2234420,1112837,524550
2233889,1111523,524308
2236904,1110966,526038
2234720,1112563,523967
2237557,1112660,523881
2235572,1113643,525034
2235327,1112512,524662
2236582,1111415,524435
2235478,1113089,523535
2235202,1109755,523557
2234509,1111587,523100
2238758,1111240,524766
2235550,1112728,523990
2236951,1111214,524634
2232010,1112276,524266
2235952,1113436,522776
2237512,1110892,523839
2232395,1112455,524454
2237002,1112898,524121
2233860,1110583,525671
2232489,1113482,525057
2234486,1111735,524409
2235543,1110769,524051
2237928,1110365,524087
2235471,1112662,526111
2234800,1110575,523512
2234065,1112251,523228
2235432,1112044,524988
2233399,1110567,526183
2235536,1111469,524391
2233236,1109292,526436
2237812,1110819,524559
2237326,1112166,524479
2236326,1112192,523917
2232006,1113736,523827
2233269,1110864,524966
