1,2,3
701575,349333,349618
702137,350112,350496
702749,352051,350175
701326,351316,351159
705205,349661,350157
703899,349892,350346
702899,348754,350013
703468,350819,350871
701004,349203,349949
702528,349466,349086
702604,350250,350753
701287,349587,350218
701254,350155,349759
702934,349611,348823
704206,348948,350250
702755,349375,349744
702589,350839,350235
701963,350542,350286
702591,350809,350484
702724,348815,350675
702977,350861,349927
703591,348633,351195
702751,349852,350696
702759,351969,349626
702155,350397,348922
703626,349561,350456
703435,349766,350137
703740,351132,350385
703664,349702,348709
703123,349748,348948
703676,351155,350211
702311,349039,348906
702399,349853,349632
701455,351064,350480
702730,350187,350026
701336,350011,349410
704401,350996,349205
702935,350409,349890
701884,350844,351174
703738,350214,350114
704533,350428,349940
701376,350795,350350
702901,349900,350150
704172,350152,349573
705133,349226,350679
702440,351037,350800
704218,349151,352084
702333,350109,349021
704361,348947,349481
701574,349538,350963
703873,348768,350896
703555,348800,349416
701645,349340,349882
703696,349976,350532
701081,350516,350482
702326,349880,349630
701896,350080,348114
703169,348840,350940
701198,349976,350370
701247,349618,350773
705046,349340,349950
703246,350340,350154
703933,349583,349711
703155,349333,350932
704051,349108,350574
704384,349410,351134
703521,348735,350158
703344,350469,349791
702337,350393,350758
701977,350014,351320
702583,350185,348007
703199,349953,350539
702568,349699,349735
701170,348883,350420
703093,349543,350500
703387,350905,350080
702298,349257,349707
701623,349067,349784
703410,349831,351212
702178,349932,349072
704786,349791,352009
701231,348350,349440
701330,349501,349614
702892,350298,349267
703712,350378,350053
703370,349867,350761
703428,350798,349248
702128,349773,349029
704048,350391,351216
701278,350152,351159
703482,350324,350045
702046,350523,351419
703201,350467,349497
703508,350108,350398
703307,350940,350100
700930,350220,351354
702950,350277,348170
705845,349355,349231
703521,349672,351124
703919,351529,349229
