1,2,3
2501941,2475983,2493915
2498184,2476206,2496034
2500725,2477578,2494830
2499046,2477372,2496490
2500616,2476049,2496444
2499556,2476296,2495670
2500693,2476544,2495842
2500698,2476493,2495216
2499531,2475026,2497890
2499980,2476421,2495664
2501760,2476347,2493603
2500028,2476838,2495428
2499657,2476850,2495522
2500126,2476942,2494255
2501986,2475268,2494909
2500539,2476219,2496239
2501633,2476433,2494397
2499381,2475210,2496117
2498915,2475940,2494702
2499405,2476231,2494855
2500427,2476118,2495227
2499567,2476832,2495155
2499706,2476535,2494698
2500587,2475358,2493736
2500065,2476261,2494408
2500400,2474317,2495631
2500698,2476110,2495284
2501325,2475916,2496002
2500144,2474803,2494826
2500734,2476231,2494750
2501163,2475311,2494530
2499704,2476666,2496459
2499335,2475096,2495129
2500776,2475910,2495105
2500947,2475219,2494440
2500457,2476407,2495674
2502043,2476161,2494274
2498797,2475597,2494530
2501811,2477329,2494678
2501045,2475493,2496337
2498938,2477675,2495975
2499547,2475818,2496080
2498984,2477255,2495382
2501045,2475891,2496518
2500062,2475824,2496159
2499745,2475233,2496950
2499845,2476233,2496605
2500937,2476376,2495820
2500739,2475889,2494898
2499522,2475961,2494074
2500288,2476535,2495345
2499465,2475507,2495016
2501240,2475554,2495476
2500429,2476885,2495365
2499759,2477018,2494752
2501373,2476223,2494562
2501101,2476417,2494957
2500807,2475908,2494493
2499698,2476507,2493958
2499542,2476178,2495164
2499323,2476951,2493542
2501517,2476257,2494800
2500080,2477298,2496344
2499394,2476096,2494918
2500627,2475910,2496553
2500586,2475331,2495164
2499873,2475165,2495073
2499882,2475421,2494558
2498314,2477202,2496043
2500354,2477147,2494370
2500664,2474932,2497275
2499697,2476390,2496110
2501446,2474959,2495999
2499855,2476699,2496830
2499782,2476873,2495838
2500432,2475079,2495349
2500162,2475495,2495079
2500374,2475415,2496137
2500294,2475713,2495099
2500748,2475673,2496625
2499253,2476139,2495232
2499798,2475617,2496461
2499927,2475824,2494102
2498735,2477108,2496523
2500197,2476891,2495984
2500719,2475039,2495624
2499486,2477548,2495108
2501213,2477554,2494809
2499118,2477597,2496233
2499426,2475527,2495919
2499777,2476221,2495744
2501133,2475785,2494940
2502257,2476167,2495053
2500461,2476356,2495068
2500206,2475274,2496968
2498499,2475648,2494076
2501482,2476032,2494881
2498412,2476636,2494831
2499743,2475094,2495546
2498920,2476127,2494719
