1,2,3
4498358,2236937,580445
4500501,2235894,581327
4496201,2235687,580153
4500893,2242140,581948
4497211,2238956,582300
4501680,2236830,583462
4499708,2237626,581315
4496149,2237744,582895
4501840,2234563,582512
4499604,2236167,581941
4506921,2236446,583394
4494956,2237082,583628
4496774,2237495,582808
4499463,2236990,582062
4503358,2234308,579604
4497637,2237900,583364
4501578,2239246,583057
4498133,2235647,582606
4493239,2234059,581529
4505037,2236720,581698
4500718,2233954,581890
4492551,2240508,582160
4502120,2236291,583894
4502030,2237651,581195
4496802,2238394,580762
4497858,2232928,582060
4499887,2236676,583795
4495603,2235293,580664
4500923,2233724,582380
4503197,2237033,582716
4494714,2235242,582117
4498900,2234852,582294
4499638,2237549,582940
4499663,2237133,582442
4495467,2236913,582109
4502305,2241775,582941
4498072,2237747,581915
4497503,2234054,580932
4500752,2236462,583433
4500482,2231783,581604
4498428,2237987,583484
4500978,2237519,583149
4496662,2237616,583877
4501648,2237066,582258
4498960,2239582,580789
4497151,2235123,582067
4500504,2238081,580950
4500334,2235392,582172
4495432,2236406,581150
4502868,2233854,580486
4498501,2235491,583326
4501366,2233837,584086
4498422,2238894,581615
4495956,2237109,581720
4504973,2236555,580401
4501638,2237641,581974
4498655,2237425,581515
4503357,2234297,581599
4499341,2236413,581577
4496637,2238312,581292
4496347,2235476,582990
4496972,2237684,584737
4502131,2234947,582066
4497239,2237588,582041
4499970,2236535,582803
4502846,2233542,581831
4493573,2235819,581902
4490759,2238483,582513
4499739,2239300,581393
4492637,2237630,583041
4494962,2235720,581185
4499579,2235592,582193
4502004,2232798,582723
4501827,2237268,581711
4496354,2238090,582501
4501524,2230646,581293
4498364,2235881,580989
4494142,2236078,581418
4496979,2237725,580295
4501138,2238350,580626
4501731,2239716,581710
4496041,2237010,585011
4500986,2235713,582911
4496750,2239529,582544
4500200,2236584,581214
4501672,2240218,579407
4501461,2236961,582413
4495655,2237202,581521
4499043,2234914,581584
4496618,2238570,581667
4498750,2238532,584129
4500765,2235677,580576
4495281,2239673,582149
4494534,2238692,582510
4499118,2237461,583312
4499964,2235785,580943
4505080,2236590,583788
4504687,2238428,582499
4501487,2233466,581299
4498628,2238672,583117
