1,2,3
5686402,2831875,591342
5689325,2829307,591458
5689212,2828730,592077
5693656,2826716,591663
5689702,2829047,591559
5694444,2827059,591958
5692346,2825720,592891
5692510,2826495,592229
5689432,2827552,589912
5691085,2833081,592673
5694465,2828037,591094
5693970,2828818,590817
5694466,2833012,590125
5692264,2828386,591450
5695209,2828604,591719
5690346,2825874,591805
5690980,2829880,590812
5683571,2830191,589764
5688429,2832171,591290
5690182,2831086,591448
5691342,2826654,591777
5693220,2826568,592546
5692511,2830368,593313
5692640,2828246,590065
5697057,2826865,592297
5695143,2829246,590956
5693867,2830478,589446
5690955,2828741,590445
5694770,2828034,590028
5689873,2829172,591657
5692822,2833309,591277
5690365,2832268,590348
5692867,2831619,591864
5690363,2826938,591087
5686527,2826660,593668
5698697,2831573,592285
5687112,2830496,595095
5693931,2828609,591574
5694151,2833883,591733
5697215,2831824,591558
5691838,2828219,592272
5690982,2830699,591630
5693020,2830970,590619
5691565,2829937,590766
5695442,2831693,592140
5690302,2831777,591005
5689260,2832278,591858
5689623,2830674,593040
5692306,2830137,591015
5693310,2826685,592101
5693982,2829353,594082
5688267,2832097,589763
5687123,2828830,592375
5685700,2830498,592483
5688444,2824745,592146
5687099,2830303,592490
5695478,2825188,592538
5696279,2831275,592613
5694244,2830348,594200
5690987,2829736,591659
5690692,2828098,589858
5684013,2831055,590723
5691552,2829001,591101
5693770,2829020,593858
5696083,2832215,591356
5688742,2829078,591268
5693407,2831007,591012
5691690,2832207,592042
5697965,2831258,590883
5688785,2829613,590100
5694098,2829720,592614
5690961,2828418,591292
5687046,2830019,590153
5689674,2829998,590031
5696346,2830130,591801
5697129,2832613,592502
5691628,2826721,591531
5693394,2832161,590279
5695251,2830560,592424
5694281,2826342,591698
5690263,2826112,592221
5695308,2828223,593114
5691827,2831065,590522
5693559,2827709,591690
5689490,2831340,590552
5690952,2823134,590563
5692789,2828939,591253
5690474,2827371,591167
5694209,2828603,590263
5688023,2830032,591182
5697424,2830463,590173
5693656,2832290,591276
5692516,2829519,592618
5692284,2828449,591119
5689991,2826870,591554
5693549,2827479,590746
5687652,2828807,592304
5690640,2827545,590831
5692198,2830673,591122
5690945,2832026,592317
