1,2,3
885241,441964,389712
885090,442011,389176
885613,441312,388924
885721,441255,389088
884676,440245,387986
886959,440155,389459
885370,439396,389534
884564,441107,391402
885832,440043,390318
883686,440559,390419
883469,440720,388725
884964,441298,388963
886724,439106,389338
884164,441474,390080
884067,439139,389944
885968,439918,391051
886584,440074,389642
886946,442807,389821
886631,442024,389701
887957,442001,388987
885634,441352,391123
886465,440136,388750
885136,439895,389550
886024,440577,389015
884691,439914,390375
886950,440957,389729
887067,439537,390413
885751,442114,388439
886518,440319,389982
886791,440784,389376
884149,441744,389310
885837,442559,388468
882988,441685,391277
884462,440279,389059
885523,440220,388439
885932,439973,389429
885057,440891,390103
886022,438753,388793
884154,440704,388662
885942,441124,389716
886099,439824,389074
884619,440351,389543
885244,440514,389290
887403,439947,387833
887379,439796,389995
887678,441045,388488
886704,440295,390767
882589,439699,389503
883691,440446,387570
887251,441116,389963
884212,440568,390537
887795,440559,389476
885166,441726,389829
884466,440515,390172
885167,438978,389742
886005,439505,389279
885677,441465,389042
885435,439809,389166
885719,440658,388425
884991,440118,390335
885326,440870,390413
885214,441094,388874
883897,440882,388335
885370,440735,389747
884858,442164,390667
885889,440828,390221
886790,440304,389770
888186,441126,389271
885154,440805,389871
885652,439639,389000
884886,442371,389887
887705,440708,390796
884806,441484,389858
887282,440654,389207
886796,441308,388646
887742,440303,388764
885661,440126,389947
884157,440504,389791
885688,440509,390269
885862,441116,388961
883209,442789,389372
885429,439204,389150
884700,441319,389119
885435,440705,388440
884616,441826,390163
886423,440846,388453
885328,440233,389749
885502,440417,390444
884336,439607,388910
885425,440086,389831
884553,440134,388294
886305,440738,388769
884430,440770,390107
884714,439091,389301
884722,441486,389368
886724,441113,390168
886129,440686,390828
885004,440760,388613
885789,441055,389479
885683,439985,389350
