1,2,3
70598,35144,63900
69995,35450,63396
70066,35553,63779
69814,35463,64404
70630,35339,63416
70167,35348,62978
71078,35401,63468
69608,35327,63761
70090,35276,63739
69139,35021,63704
70201,35441,63678
70539,35337,63563
70003,35114,63420
70547,34645,63616
70044,35135,64119
70206,35503,63604
70021,34946,64307
70419,35518,63572
70198,35241,63355
70177,35237,63708
70207,35372,63665
70175,35174,63416
70363,35171,64278
70533,35163,62924
70023,35326,64555
70253,35004,64194
70171,35474,63870
70018,35216,64030
69612,34918,63573
69645,35266,63999
70328,35494,63651
70122,34762,63629
70249,35483,63811
69901,35148,63453
70265,35732,63594
69963,34979,63845
70126,35584,63864
70394,35381,63557
70005,35227,64123
70327,35619,64111
70560,35181,64256
70030,35467,64004
70136,35388,63995
70317,35465,63165
69926,35594,63204
69826,35738,63862
70222,35527,63934
70031,35449,63973
70155,34909,63477
70600,35141,63520
70228,35620,64392
70681,35427,64125
70073,35563,63608
70302,35020,63656
70031,35513,63887
70284,35243,63604
69999,35514,63224
70129,35496,63928
70629,34981,63193
69646,35700,63698
70483,35348,63671
70612,35446,64158
70092,35338,64021
69780,35258,63847
69936,35265,63393
70382,35308,63599
70206,35652,63372
69652,35792,64244
70411,35417,63992
70037,35335,64114
69890,35838,64244
70546,35536,63806
69755,35200,63598
70354,35318,63681
70419,35220,63478
70756,35559,63845
70120,35441,63028
70154,35440,63860
70131,35607,63788
69930,35499,63479
70437,35700,63823
70562,35744,63490
70248,35772,64063
70241,35324,64226
70612,35322,63483
70362,35558,63671
70335,35377,63838
70218,35800,63283
69507,35102,63981
70038,35296,64135
69924,35118,64120
70467,34907,63604
70614,35614,63662
69629,34959,64302
70069,35167,64292
69734,35218,63760
70396,35988,63565
70850,34958,64270
70430,35414,64027
70217,35360,63683
