1,2,3
141030,70042,116010
138921,70151,117157
140347,70822,116505
139405,70721,117404
140286,70074,117379
139691,70195,116960
140329,70316,117053
140332,70291,116714
139677,69574,118162
139929,70256,116957
140928,70220,115841
139956,70460,116829
139748,70466,116880
140011,70511,116194
141055,69692,116548
140243,70157,117268
140857,70262,116271
139593,69664,117202
139331,70021,116436
139606,70163,116519
140180,70108,116720
139697,70457,116681
139775,70312,116434
140270,69736,115913
139977,70178,116277
140165,69227,116939
140332,70104,116751
140684,70009,117140
140021,69465,116503
140352,70163,116462
140593,69713,116343
139774,70376,117387
139567,69608,116667
140376,70006,116654
140472,69668,116294
140197,70249,116962
141087,70129,116204
139265,69853,116343
140957,70700,116423
140527,69802,117321
139344,70869,117125
139686,69961,117182
139370,70664,116804
140527,69997,117419
139975,69964,117225
139797,69675,117653
139853,70164,117466
140466,70234,117041
140355,69996,116542
139672,70031,116096
140102,70312,116784
139640,69809,116606
140636,69832,116855
140181,70483,116795
139805,70548,116463
140711,70159,116360
140558,70254,116574
140393,70005,116323
139771,70298,116033
139683,70137,116686
139560,70515,115808
140792,70176,116489
139985,70685,117325
139600,70097,116553
140292,70006,117438
140269,69723,116686
139869,69642,116637
139874,69767,116358
138994,70638,117162
140139,70611,116256
140313,69528,117829
139770,70241,117198
140752,69541,117138
139859,70392,117588
139818,70477,117051
140183,69600,116786
140031,69803,116640
140150,69764,117213
140105,69910,116651
140360,69890,117477
139521,70118,116723
139827,69863,117388
139899,69964,116111
139230,70592,117422
140051,70486,117130
140344,69580,116935
139652,70807,116656
140621,70810,116494
139445,70831,117265
139618,69819,117095
139815,70158,117000
140576,69945,116565
141207,70132,116626
140199,70224,116634
140056,69695,117663
139098,69878,116097
140772,70066,116533
139049,70361,116506
139796,69607,116893
139334,70112,116445
