1,2,3
3968203,3930189,3955832
3968137,3929706,3956241
3966937,3930572,3955470
3968898,3929147,3957996
3967035,3929022,3956173
3969879,3928029,3956457
3969078,3930408,3956105
3968158,3929792,3957020
3967957,3929919,3956322
3967989,3929800,3954152
3969740,3929450,3955565
3967204,3928799,3956629
3967299,3929358,3956883
3967108,3930854,3954237
3968804,3928496,3954702
3968010,3928881,3956342
3967493,3930316,3957062
3968287,3929071,3955655
3966883,3929305,3957538
3968062,3929595,3956504
3966630,3929145,3956939
3968843,3929905,3956231
3967937,3927927,3954862
3967493,3929896,3956086
3970138,3930310,3954868
3967297,3929092,3954621
3967623,3929798,3955020
3968001,3928474,3955342
3968499,3929297,3956416
3968677,3928730,3957406
3969440,3928615,3955774
3966334,3929956,3955135
3968527,3929888,3955376
3966475,3929094,3956331
3970467,3930492,3956516
3970492,3929172,3953871
3967755,3929444,3955448
3966824,3928498,3956310
3965949,3928322,3957354
3968668,3926758,3953685
3967700,3930326,3956192
3968158,3930414,3954968
3969751,3930504,3956879
3967862,3930044,3956081
3968044,3929571,3953466
3966568,3928746,3955536
3967407,3929612,3955050
3967258,3929579,3955870
3968372,3928584,3954928
3968476,3928269,3955896
3968527,3929207,3954463
3965917,3930380,3955269
3967539,3930687,3954139
3965708,3928173,3955585
3968260,3930054,3955472
3968745,3929374,3957501
3968468,3930167,3956357
3969804,3928951,3956840
3969324,3927233,3955273
3967702,3929135,3953353
3968283,3928379,3956297
3965623,3930404,3954954
3968217,3929348,3954802
3966840,3928775,3955890
3967850,3930744,3957668
3969390,3929686,3956017
3967709,3928750,3953583
3968133,3929315,3955542
3968645,3929137,3955745
3968492,3929812,3957124
3968577,3929452,3957137
3968986,3930635,3958150
3969512,3929278,3954924
3968085,3929954,3955177
3970482,3930439,3954830
3967568,3929123,3955467
3968968,3927163,3956702
3968811,3929256,3955188
3966999,3928072,3957060
3967639,3930263,3955653
3968403,3928543,3958344
3968934,3930077,3956416
3967411,3930433,3955192
3969025,3928359,3956749
3966771,3929573,3955802
3967869,3927647,3954523
3967959,3929112,3956676
3967554,3930074,3957064
3969201,3929237,3954798
3968419,3929391,3955900
3968390,3929640,3957681
3967268,3930214,3957201
3968440,3929667,3955723
3970516,3929579,3956429
3968435,3929168,3956248
3969653,3928828,3953726
3968641,3930975,3955610
3966876,3930963,3958143
3968335,3929100,3956420
3968146,3929168,3955529
