1,2,3
25572308,25318377,25067984
25574907,25319128,25067801
25575494,25324916,25068388
25574800,25323895,25063729
25572711,25322611,25069483
25578122,25319278,25067300
25572494,25320413,25063268
25575834,25322268,25069555
25574990,25321310,25069212
25574334,25324171,25069228
25574617,25321786,25072388
25573817,25321262,25068273
25573918,25319561,25069045
25580776,25324229,25066738
25579246,25323187,25071768
25572377,25319999,25066648
25579208,25320066,25067792
25574061,25320546,25067442
25571540,25318957,25069368
25573987,25320209,25069244
25574981,25322776,25064273
25580827,25321809,25067894
25575841,25318953,25068914
25572919,25322624,25067871
25578734,25321301,25069336
25577583,25323406,25067327
25577988,25323867,25068354
25571393,25321397,25070896
25577711,25321798,25067230
25570678,25323580,25068153
25574650,25322643,25067851
25574008,25317552,25067517
25575071,25319288,25068390
25572169,25319590,25067697
25574495,25319534,25067993
25579161,25320039,25066788
25573446,25324175,25068153
25578879,25322724,25067386
25577661,25321147,25067323
25573197,25316379,25066020
25575691,25318974,25066955
25575136,25322447,25067289
25575904,25321201,25072145
25575246,25319739,25067709
25577731,25318616,25068004
25576435,25320103,25066386
25572711,25321931,25070052
25572857,25319812,25066727
25571254,25322137,25067167
25577558,25318989,25067115
25571491,25316689,25065550
25579885,25323957,25071467
25574243,25319513,25068539
25578301,25321158,25070074
25576051,25320623,25065313
25576345,25321963,25070535
25570954,25322283,25066106
25576448,25326581,25070345
25578550,25318502,25067702
25574383,25323179,25063939
25578024,25317916,25068043
25572382,25322042,25069029
25573277,25319941,25070521
25572696,25317783,25068639
25574343,25324261,25067977
25573544,25322624,25069860
25578835,25323044,25067684
25575951,25325433,25069275
25572545,25318868,25065397
25577977,25320147,25067557
25570445,25323395,25069235
25578337,25319344,25068350
25575467,25320875,25067948
25573958,25317924,25067776
25571834,25321478,25069165
25575151,25317724,25067336
25572503,25322435,25070790
25579594,25323154,25070752
25578915,25318691,25064957
25579025,25324040,25070679
25577485,25324468,25067756
25574316,25319157,25069411
25578557,25322628,25066025
25576864,25318872,25065160
25578976,25318519,25065126
25579206,25322534,25065523
25578026,25325864,25066851
25574538,25323429,25069655
25576410,25318735,25070181
25575172,25320309,25069720
25573611,25324660,25066244
25573961,25319344,25070194
25579161,25323258,25067682
25578048,25319290,25066530
25573918,25321407,25067140
25575413,25324826,25067045
25578631,25319461,25070639
25579535,25319958,25066528
25576385,25320442,25068537
25572792,25319103,25067564
