1,2,3
176041,87343,140767
176209,88070,140467
176137,87661,141185
176884,87937,141296
176455,87849,140357
175768,88192,140404
177176,88128,141034
176670,87892,140982
176554,88136,141408
176554,88318,140905
176870,88250,141397
176439,88270,140909
176239,88120,141827
176191,88669,140817
175676,87627,141044
176217,88427,140810
176559,88005,141126
175684,87811,140440
176476,88212,140922
177007,88117,141130
176419,88307,141400
175224,88444,141430
176309,88358,141334
175625,88397,140840
176478,87890,140415
176879,88662,140842
176588,88247,140946
176857,88523,141354
176365,87447,141464
175887,87969,141046
176569,88056,140672
176413,88359,141649
175970,88652,140567
175190,87577,141129
175307,88155,140902
176817,88716,140732
176860,88038,140427
176265,88493,140900
176132,88469,140395
175721,88030,141075
176291,87799,141186
176955,88230,140855
176005,88236,140027
176649,87358,140631
176171,87331,140351
176896,88415,141986
175396,88352,140456
175519,88540,140476
175586,87964,140955
175856,88327,141666
176011,87933,140873
176223,88866,140453
177137,88027,140848
176307,88324,140995
176728,88374,141302
176190,87986,140683
176071,88480,140523
175170,88180,141088
175186,87775,140700
176395,88260,140881
176285,88967,140793
176093,88093,141282
176166,88655,140677
176452,87506,141110
176630,88192,140857
175270,87688,141195
176064,87798,140476
176286,88033,141078
177171,87750,140593
176474,88356,141182
176375,88194,140893
176133,88611,140679
176494,88552,141205
176255,88181,140246
176673,88003,141287
175413,88280,141690
176884,88015,140735
175479,88298,141659
176832,88207,140329
177179,88153,141581
175871,88187,140727
176632,88129,140938
175729,87879,139904
175457,88050,141598
177018,87712,141063
176256,87309,140654
175323,88168,140776
176594,87826,140393
176471,87892,141399
176050,87633,140997
176207,87664,140399
177015,87609,141016
176076,88061,140413
176613,87398,141550
175932,87973,141138
175668,88229,140168
176049,88245,141064
176408,87392,140430
175923,88204,140470
175840,88396,140589
