1,2,3
1404076,698153,463587
1405514,698514,463506
1405839,701297,463766
1405455,700806,461702
1404299,700189,464251
1407293,698586,463284
1404179,699132,461498
1406027,700024,464283
1405560,699563,464131
1405197,700939,464138
1405354,699792,465538
1404911,699540,463715
1404967,698722,464057
1408762,700967,463035
1407915,700466,465263
1404114,698933,462995
1407894,698965,463502
1405046,699196,463347
1403651,698432,464200
1405005,699034,464145
1405555,700268,461943
1408790,699803,463547
1406031,698430,463999
1404414,700195,463537
1407632,699559,464186
1406995,700571,463296
1407219,700793,463751
1403570,699605,464877
1407066,699798,463253
1403174,700655,463662
1405372,700204,463528
1405017,697756,463380
1405605,698591,463767
1403999,698736,463460
1405286,698709,463591
1407868,698952,463057
1404706,700941,463662
1407712,700243,463322
1407038,699485,463294
1404568,697192,462717
1405948,698440,463131
1405641,700110,463279
1406066,699511,465430
1405702,698808,463465
1407077,698268,463596
1406360,698983,462879
1404299,699862,464503
1404380,698843,463030
1403493,699961,463225
1406981,698447,463202
1403624,697341,462509
1408269,700836,465130
1405147,698699,463833
1407392,699490,464513
1406147,699233,462404
1406310,699877,464717
1403327,700031,462755
1406367,702098,464633
1407530,698213,463462
1405224,700462,461795
1407239,697931,463613
1404117,699915,464050
1404612,698905,464711
1404291,697867,463877
1405202,700982,463584
1404760,700195,464418
1407688,700397,463454
1406092,701546,464159
1404207,698389,462441
1407213,699004,463398
1403045,700566,464141
1407412,698618,463749
1405824,699354,463571
1404989,697935,463495
1403814,699644,464110
1405649,697839,463300
1404184,700104,464830
1408108,700450,464813
1407732,698304,462246
1407793,700876,464781
1406941,701082,463486
1405187,698528,464219
1407534,700197,462719
1406597,698391,462336
1407766,698221,462321
1407893,700152,462497
1407240,701753,463085
1405310,700582,464327
1406346,698325,464560
1405661,699082,464356
1404797,701174,462816
1404991,698618,464566
1407868,700500,463453
1407252,698592,462943
1404967,699610,463213
1405794,701254,463171
1407575,698674,464763
1408075,698913,462942
1406332,699146,463832
1404344,698502,463401
