1,2,3
12654468,12530059,12530646
12655476,12531664,12532455
12656573,12535659,12531794
12654022,12534144,12533821
12660976,12530735,12531757
12658634,12531211,12532146
12656842,12528866,12531460
12657862,12533120,12533228
12653444,12529791,12531328
12656177,12530333,12529550
12656313,12531948,12532985
12653952,12530582,12531882
12653892,12531753,12530937
12656904,12530632,12529008
12659185,12529266,12531948
12656583,12530146,12530906
12656286,12533162,12531917
12655164,12532550,12532022
12656289,12533100,12532430
12656528,12528992,12532824
12656981,12533207,12531283
12658082,12528617,12533895
12656576,12531128,12532867
12656591,12535490,12530663
12655508,12532251,12529212
12658145,12530529,12532373
12657803,12530951,12531715
12658349,12533765,12532226
12658213,12530819,12528774
12657243,12530914,12529266
12658235,12533813,12531868
12655787,12529453,12529179
12655945,12531130,12530675
12654253,12533625,12532422
12656539,12531818,12531487
12654039,12531456,12530218
12659534,12533485,12529795
12656906,12532276,12531207
12655022,12533172,12533852
12658346,12531874,12531668
12659771,12532315,12531310
12654111,12533071,12532154
12656845,12531227,12531742
12659124,12531746,12530554
12660847,12529839,12532832
12656019,12533570,12533081
12659206,12529684,12535727
12655827,12531658,12529416
12659463,12529264,12530364
12654466,12530481,12533417
12658588,12528895,12533279
12658018,12528961,12530230
12654593,12530073,12531190
12658271,12531384,12532529
12653582,12532496,12532426
12655814,12531186,12530671
12655043,12531598,12527548
12657326,12529043,12533370
12653792,12531384,12532195
12653880,12530646,12533026
12660691,12530073,12531330
12657464,12532134,12531750
12658695,12530574,12530838
12657301,12530059,12533353
12658907,12529596,12532616
12659504,12530218,12533769
12657957,12528827,12531759
12657639,12532399,12531003
12655834,12532243,12532995
12655189,12531462,12534153
12656275,12531814,12527327
12657379,12531336,12532544
12656248,12530813,12530887
12653742,12529132,12532298
12657189,12530492,12532463
12657717,12533298,12531598
12655764,12529902,12530830
12654554,12529511,12530988
12657758,12531085,12533930
12655549,12531293,12529521
12660225,12531003,12535572
12653851,12528034,12530280
12654029,12530405,12530638
12656829,12532047,12529923
12658299,12532212,12531542
12657686,12531159,12533001
12657790,12533077,12529884
12655459,12530966,12529433
12658902,12532239,12533938
12653935,12531746,12533821
12657887,12532101,12531526
12655312,12532511,12534357
12657383,12532395,12530397
12657933,12531656,12532253
12657573,12533370,12531639
12653312,12531886,12534223
12656933,12532004,12527663
12662123,12530104,12529849
12657957,12530757,12533749
12658670,12534583,12529845
