1,2,3
4587321,2273172,888334
4595066,2273146,889079
4584933,2274924,891040
4584289,2273223,891252
4594181,2273670,888977
4583615,2273697,888939
4589403,2265979,888374
4593662,2276313,893430
4589471,2272921,888858
4595011,2269237,895916
4578951,2273335,890112
4586459,2279448,888055
4584862,2276096,888127
4590137,2269635,892220
4578719,2275666,887656
4573883,2265862,888547
4580930,2269464,890473
4590436,2272230,889631
4585480,2283206,890099
4583150,2265442,890076
4591698,2273055,892337
4588821,2268816,893636
4592915,2270401,887271
4582023,2270728,887715
4590802,2268558,889974
4588844,2272526,894130
4601665,2271816,890583
4590376,2274094,887772
4583545,2281729,893105
4593558,2271197,890342
4598773,2272326,885315
4581038,2272492,889317
4575726,2273731,887934
4586888,2271494,889477
4576714,2267956,890207
4583869,2272891,892466
4583609,2268201,888926
4592036,2271561,885794
4578381,2273614,890166
4592390,2280738,889631
4583149,2278144,886836
4587881,2276143,889811
4586976,2274642,895125
4599836,2273142,888092
4579806,2272638,894417
4585182,2271243,893674
4576106,2272725,894022
4596169,2272851,895211
4598543,2278662,891954
4583370,2277169,889030
4590558,2269819,892487
4586604,2274644,890193
4579074,2274219,887193
4581301,2273432,891662
4590719,2279950,888072
4592354,2268119,892767
4594718,2272269,893640
4598489,2275760,884399
4586661,2270810,889817
4586885,2274073,887299
4588739,2282178,884031
4593008,2277056,889500
4597084,2271714,893731
4591230,2276141,891317
4574688,2275721,893115
4591837,2273027,891668
4585837,2275269,891379
4581509,2273268,888243
4582085,2278116,890481
4584696,2270302,891706
4584154,2274478,887344
4579066,2269215,885247
4603362,2264535,889105
4592283,2277075,890046
4596592,2277176,893048
4587628,2274926,887647
4596221,2273684,886274
4586837,2284380,895316
4585272,2278274,891300
4587042,2270608,889825
4590995,2273854,893077
4595263,2277736,887393
4591169,2275167,893938
4597228,2275635,889081
4583044,2272045,889426
4589268,2271737,890933
4578677,2272535,887671
4587089,2268917,893365
4583118,2273929,893047
4588143,2276463,885360
4575788,2271525,891863
4588853,2277729,891149
4585782,2273180,892038
4582962,2266320,888105
4591916,2271321,892330
4582797,2269009,888035
4587847,2279544,890389
4588677,2272175,886658
4587210,2271833,890406
4590842,2275503,887407
