1,2,3
32631006,32328269,32179263
32601245,32340961,32168990
32636140,32308776,32172133
32614978,32328164,32155060
32618336,32352788,32161199
32625376,32312618,32152507
32601768,32371422,32155306
32644622,32323748,32161494
32645175,32333006,32159975
32627614,32340041,32160749
32641026,32338966,32148640
32620112,32344926,32178187
32626900,32337514,32138444
32653871,32308461,32156136
32641940,32339831,32168821
32626961,32340992,32165748
32629234,32337879,32163139
32603196,32339164,32141552
32594953,32343814,32156262
32588052,32361287,32151417
32659531,32353665,32164426
32610097,32325489,32175761
32632983,32320357,32144393
32609605,32344345,32166529
32633628,32286245,32174032
32623151,32352393,32178961
32627101,32310098,32149301
32617417,32331734,32136630
32613010,32362763,32165382
32625093,32346804,32162464
32596717,32325292,32114655
32611656,32313155,32135926
32624453,32325866,32174046
32598393,32352084,32153210
32635487,32340528,32157901
32631255,32306485,32158632
32611626,32315107,32172161
32635335,32370811,32169798
32607202,32317695,32167239
32652051,32326669,32160516
32611996,32358755,32155032
32644862,32341189,32184938
32627588,32337891,32162035
32593364,32313594,32164750
32613363,32345247,32160467
32597304,32304904,32150313
32592480,32357001,32158843
32617961,32350219,32147676
32604981,32318282,32153393
32615902,32327280,32134450
32662470,32324711,32136341
32607990,32335581,32135765
32594718,32348848,32139653
32606414,32288037,32153808
32610881,32336230,32175986
32643351,32318807,32155032
32652138,32352313,32150025
32605991,32304169,32155665
32614835,32342165,32145954
32596425,32308529,32166233
32629953,32322753,32175670
32601088,32331468,32156368
32629600,32331153,32151150
32629722,32332790,32169531
32639393,32316707,32144976
32634425,32327490,32151516
32621444,32324705,32177822
32601310,32349805,32127763
32610306,32306534,32176247
32639811,32311642,32151741
32615418,32285609,32174608
32633475,32305373,32169060
32647540,32328417,32173504
32630436,32328670,32156783
32614386,32357173,32190837
32636306,32337768,32149252
32633419,32350349,32154990
32590503,32322679,32148513
32622664,32357136,32156839
32595646,32326113,32170727
32626239,32343660,32153246
32597130,32333148,32170867
32589201,32321926,32154336
32648706,32342301,32132593
32619786,32374628,32143675
32616738,32336965,32149934
32636832,32318683,32158273
32614726,32324044,32153618
32594474,32341992,32144027
32590786,32332252,32159103
32619725,32322457,32133817
32635269,32369285,32132629
32649081,32330054,32158428
32620138,32299827,32174355
32608656,32345049,32162556
32617212,32336007,32182442
32636924,32314366,32185775
32641875,32307881,32155953
32633889,32334877,32132861
32600670,32304768,32196589
