1,2,3
354586,180910,269221
350402,177949,268850
352111,178731,267054
353236,180015,266135
353385,180264,267991
351704,181899,269527
352466,178310,268713
350378,177735,269957
348311,180395,268585
351880,180182,270213
352323,179826,268513
351626,180513,266257
350236,179148,267593
350552,180315,268682
351216,178878,267751
350187,176031,269261
350863,179259,266020
352332,180026,270245
350103,179234,268950
351157,179363,268205
351998,179576,269328
350536,178700,268186
351876,181070,268430
352531,178238,265547
354276,179233,270213
350629,177882,269914
351642,178775,269406
350453,178713,268690
350551,180724,267930
348808,179369,270862
350945,183000,270724
352141,179195,266190
351679,179781,268138
350342,177737,270197
355103,178551,268097
351876,177712,267526
354183,180257,269856
352075,179677,269090
353112,181214,267958
348495,180675,267112
356626,178570,268611
351064,177162,266236
352937,179424,265430
353365,180847,268593
351860,178184,267551
354365,178887,269093
351575,180205,267850
350616,179335,269735
351211,179454,269151
351279,178436,269842
349298,179991,269505
349604,177908,269474
350413,181240,268444
351563,180496,269296
351514,179918,267864
351354,180125,269414
352200,179009,268925
349800,177857,268994
352688,182456,268776
352345,177576,269151
354600,178123,271069
352929,180662,268475
352081,180052,267081
348423,179475,268429
349931,179115,270233
352878,177912,268899
351549,177691,267963
352466,178036,267505
352403,181421,268045
352467,177658,268713
351095,181097,267361
352683,177981,266428
351490,177577,267128
347952,182113,269809
349318,178839,265570
349958,178609,268310
351353,179247,268082
349184,179571,266749
349240,178754,265128
351323,178520,267147
351725,178845,267580
350654,178133,268367
351283,178221,266649
353036,179780,265752
350807,181077,267382
352201,180734,268669
353817,180244,268831
349292,179176,267258
353059,180481,270106
352512,178037,269771
350718,179106,267170
351460,176620,269649
349450,180385,270779
355166,178557,267850
351013,180381,268632
350999,179897,269554
353526,181311,268307
352102,176230,271072
350574,178639,269858
352358,179888,268270
